"","HZGZY","HZGZZ","HZHAA","HZHAB","HZHAC","HZHAG"
"jgi.p|Suilu4|2635311",47.5253488894941,47.1935711797169,49.7824814730301,24.3037937657555,24.8904342889601,25.7400687497095
"jgi.p|Suilu4|26355",551.492069405171,582.785727823946,624.272317671797,480.467307523012,492.830598921411,525.721404160733
"jgi.p|Suilu4|26357",455.451260190985,479.618386175263,521.720405837355,445.881139471745,577.458075503875,572.521529160205
"jgi.p|Suilu4|2636017",749.514356444729,789.120411121314,631.241865078022,958.130331149975,891.077547544773,998.402666655398
"jgi.p|Suilu4|2636543",126.734263705318,133.898039161057,149.34744441909,73.8461425959493,84.6274765824645,78.0002083324529
"jgi.p|Suilu4|2636740",718.820901953598,629.979299003663,712.885134693791,512.249191678231,567.501901788291,545.221456243846
"jgi.p|Suilu4|26368",262.379530327415,263.40597867749,294.712290320338,187.887021035263,199.123474311681,218.400583330868
"jgi.p|Suilu4|2637276",4269.36050857288,4261.68923001955,3963.68117488266,3811.95657602888,3823.17070678428,3774.4300812074
"jgi.p|Suilu4|2637866",0.990111435197793,2.19504982231242,3.98259851784241,0.934761298682903,4.97808685779203,1.56000416664906
"jgi.p|Suilu4|2637949",202.972844215548,193.164384363493,242.938509588387,213.125576099702,197.878952597233,177.060472914668
"jgi.p|Suilu4|2638085",45.5451260190985,53.7787206466542,63.7215762854785,42.0642584407306,52.2699120068163,39.780106249551
"jgi.p|Suilu4|26385",220.794850049108,266.698553410959,261.855852548138,187.887021035263,201.612517740577,215.28057499757
"jgi.p|Suilu4|26396",1489.12759853748,1447.63535781504,1432.73981679381,1476.92285191899,1581.78709906342,1637.22437289819
"jgi.p|Suilu4|26397",1322.78887742425,1300.56701972011,1298.32711681662,1789.13312567908,1708.72831393711,1750.32467498024
"jgi.p|Suilu4|263982",1650.51576247472,1443.24525817041,1356.07479532534,1199.29874621016,1245.76623616245,1358.76362915133
"jgi.p|Suilu4|2639930",433.668808616633,435.717389729015,404.233749561004,506.640623886133,509.009381209235,509.341360410918
"jgi.p|Suilu4|2641077",901.001406029992,949.35904815012,901.062914661845,923.544163098708,958.281720124965,1021.02272707181
"jgi.p|Suilu4|2642505",3674.30353601901,3643.78270503861,4177.74584521668,3483.85536019118,3611.60201532812,3566.94952704307
"jgi.p|Suilu4|2643270",1434.6714696016,1905.30324576718,2118.74241149216,1041.32408673275,1051.62084870857,734.761962491707
"jgi.p|Suilu4|2644388",973.279540799431,1131.54818340205,1136.03622721455,1042.25884803144,1173.58397672447,869.70232290685
"jgi.p|Suilu4|2644390",2432.70379628098,2370.65380809741,2375.620015893,1968.60729502619,1917.80796196438,1782.30476039655
"jgi.p|Suilu4|2645574",212.873958567526,194.261909274649,218.047268851872,195.365111424727,241.437212602913,250.380668747174
"jgi.p|Suilu4|2646345",157.427718196449,152.555962650713,166.273488119921,149.561807789264,148.098084019313,152.100406248283
"jgi.p|Suilu4|26466",554.462403710764,530.104532088448,452.024931775113,631.898637909642,657.107465228548,590.461577076669
"jgi.p|Suilu4|2646724",44.5550145839007,34.0232722458424,39.8259851784241,23.3690324670726,22.4013908600641,29.6400791663321
"jgi.p|Suilu4|2647802",612.878978387434,638.759498292913,685.006945068894,674.897657649056,612.304683508419,571.74152707688
"jgi.p|Suilu4|2650310",1700.02133423461,1664.94529022397,1483.5179478963,1996.65013398668,1813.26813795075,1868.88499164557
"jgi.p|Suilu4|2650325",2353.49488146515,2920.51378858667,2358.69397219217,3976.47456459707,3297.98254328722,3639.48972079225
"jgi.p|Suilu4|2650435",436.639142922227,376.451044526579,415.185895485071,379.513087265258,370.867470905506,297.180793746646
"jgi.p|Suilu4|2650652",5588.18894025634,5264.82699881633,5805.63298938477,5213.16376275455,5131.16302866913,4626.97235828111
"jgi.p|Suilu4|2652213",1416.84946376804,1341.17544143289,1322.22270792368,1409.62003841382,1368.97388589281,1357.20362498468
"jgi.p|Suilu4|2652546",40.5945688431095,35.1207971569987,52.7694303614119,20.5647485710239,4.97808685779203,11.7000312498679
"jgi.p|Suilu4|265342",346.539002319228,322.672323879925,266.834100695441,395.404029342868,370.867470905506,320.580856246382
"jgi.p|Suilu4|2654862",1091.10280158797,1043.74619050955,1086.25374574152,817.91613634754,924.679633834869,933.662493739462
"jgi.p|Suilu4|2654894",1644.57509386353,1685.79826353594,1488.4961960436,1120.7787971208,1153.6716292933,1122.422997904
"jgi.p|Suilu4|26552",809.911153991795,784.730311476689,657.128755443997,1238.55872075485,1479.73631847868,1149.72307082036
"jgi.p|Suilu4|2656410",560.403072321951,455.472838129826,534.663851020343,552.443927521595,569.990945217187,507.781356244269
"jgi.p|Suilu4|26580",353.469782365612,354.500546303455,427.133691038598,261.733163631213,287.48451603749,289.3807729134
"jgi.p|Suilu4|2658702",3035.68166031643,2710.88653055583,2939.1577061677,2285.4913752797,2247.6062162931,1867.32498747892
"jgi.p|Suilu4|2659217",1312.88776307227,1062.40411399921,990.671381313299,1065.62788049851,1168.60588986668,1064.70284373798
"jgi.p|Suilu4|26594",507.927166256468,520.226807888043,498.820464359762,610.399128039935,675.775290945268,661.441766659201
"jgi.p|Suilu4|2659729",100.001254954977,97.6797170929025,68.6998244327815,105.628026751168,93.3391285836005,124.0203312486
"jgi.p|Suilu4|2659881",165.348609678031,141.580713539151,143.373546642327,130.866581815606,110.762432585873,141.18037708174
"jgi.p|Suilu4|266001",1841.6072694679,1942.61909274649,2055.02083520668,2470.57411241891,2436.7735168892,2723.76727496926
"jgi.p|Suilu4|2660560",2304.97942114046,2539.67264441547,2220.29867369714,2562.18071968984,2466.64203803595,2703.48722080282
"jgi.p|Suilu4|2662447",143.56615810368,280.966377255989,207.095122927805,216.864621294433,108.273389156977,78.0002083324529
"jgi.p|Suilu4|2662664",96.0408092141859,95.4846672705901,145.364845901248,98.1499363617048,83.3829548680165,67.8601812492341
"jgi.p|Suilu4|26642",58.4165746766698,61.4613950247476,72.6824229506239,58.8899618170229,57.2479988646083,42.9001145828491
"jgi.p|Suilu4|2664475",970.309206493837,1160.08383109211,1210.70994942409,617.877218429399,635.950596082931,495.301322911076
"jgi.p|Suilu4|2664617",934.665194826717,847.289231412592,749.724170983833,1080.58406127744,1125.047629861,1136.46303540384
"jgi.p|Suilu4|2664688",144.556269538878,149.263387917244,166.273488119921,196.29987272341,225.258430315089,220.740589580842
"jgi.p|Suilu4|2664848",3073.30589485395,2990.75538290067,3355.33925128223,3235.20885474153,3278.07019585605,3316.5688582959
"jgi.p|Suilu4|2665010",5567.39660011719,5849.80777646259,5978.87602491091,4472.83281419769,4508.90217144513,4245.55133953541
"jgi.p|Suilu4|2665909",115.843037918142,116.337640582558,89.6084666514542,165.452749866874,169.254953164929,224.640599997464
"jgi.p|Suilu4|2666519",13.8615600927691,19.7554484008117,20.9086422186726,11.2171355841948,21.1568691456161,13.260035416517
"jgi.p|Suilu4|2666546",21.7824515743514,16.4628736673431,28.8738392543575,5.60856779209742,6.22260857224003,4.68001249994718
"jgi.p|Suilu4|2666720",230.695964401086,207.432208208523,240.947210329466,287.906479994334,321.086602327586,333.840891662899
"jgi.p|Suilu4|2666932",10.8912257871757,10.9752491115621,11.9477955535272,6.54332909078032,7.46713028668804,8.58002291656982
"jgi.p|Suilu4|2667145",244.557524493855,272.18617796674,358.433866605817,340.253112720577,253.882429747393,255.060681247121
"jgi.p|Suilu4|2668021",32.6736773615272,24.1455480454366,20.9086422186726,16.8257033762922,19.9123474311681,11.7000312498679
"jgi.p|Suilu4|2668385",172.279389724416,218.407457320085,171.251736267224,210.321292203653,177.966605166065,164.580439581476
"jgi.p|Suilu4|2668643",235.646521577075,224.992606787023,228.999414775938,321.557886746919,334.776341186514,353.340943746012
"jgi.p|Suilu4|2669752",79.2089148158234,77.9242686920908,79.6519703568481,64.4985296091203,73.4267811524324,67.0801791659095
"jgi.p|Suilu4|2670555",93.0704749085925,104.26486655984,124.456203682575,85.0632781801442,82.1384331535685,41.3401104162001
"jgi.p|Suilu4|2671095",96.0408092141859,95.4846672705901,90.6041162809148,115.91040103668,97.0726937269445,131.040349998521
