"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"jgi.p|Suilu4|10017",3293.13325819538,-2.18839365018715,0.198458026500742,-11.0269848429585,2.83201080624098e-28,1.26201481553114e-26
"jgi.p|Suilu4|10094",721.377686145122,-0.829187156089569,0.188124371742932,-4.40765408759815,1.04496256829603e-05,4.62230825091939e-05
"jgi.p|Suilu4|101036",117.763695915518,0.0929299730526063,0.258958977295921,0.358859824142771,0.719699956083477,0.798593239859966
"jgi.p|Suilu4|1013261",1113.42924438203,1.88060394490257,0.14550869747186,12.924340452338,3.28097996219426e-38,2.21475854489421e-36
"jgi.p|Suilu4|1014298",454.69133447448,-0.646209959934334,0.18988149045129,-3.40322776274028,0.000665947412154784,0.00204333729904835
"jgi.p|Suilu4|102388",170.757304841887,-0.123638266699039,0.245518074662775,-0.503581118697103,0.61455576355424,0.712790579358799
"jgi.p|Suilu4|10256",1382.89562879518,-0.449358469020337,0.202574087866769,-2.21824258843942,0.026538296348522,0.0537933341762507
"jgi.p|Suilu4|1027956",359.716415194958,0.261418697127978,0.18656382787543,1.40122927421134,0.161145522911634,0.249504360121596
"jgi.p|Suilu4|102810",68.7294731899419,-0.36648376039031,0.29572361825753,-1.23927795334615,0.215242580408883,0.314644715185102
"jgi.p|Suilu4|10291",4342.64522192303,-0.313242403266649,0.0983991311437618,-3.18338586556216,0.00145563487902651,0.00411750128934651
"jgi.p|Suilu4|102961",387.001593735017,0.98509187424333,0.173902146495098,5.66463320952222,1.47339362905248e-08,1.05647231428226e-07
"jgi.p|Suilu4|103203",89.7059583010913,-1.58290900453362,0.283421004377284,-5.5850095091276,2.33687427299944e-08,1.61766151130932e-07
"jgi.p|Suilu4|103567",384.526383497671,0.631770834107462,0.17891047982075,3.53121200468766,0.000413660052383967,0.00132665016740176
"jgi.p|Suilu4|1037566",5.28816104970026,0.330783417191607,1.03141214963363,0.320709250234358,0.748430736627915,0.820418741563492
"jgi.p|Suilu4|1037686",179.682749991364,0.210232751168772,0.249551148200181,0.842443533860764,0.399539733801925,0.515721801675985
"jgi.p|Suilu4|103942",84.7427685773489,-0.701172431784434,0.274330353475147,-2.55594185223093,0.0105900813964038,0.0240229963352902
"jgi.p|Suilu4|103945",70.7407743844326,-0.629716437711552,0.310165816347662,-2.03025738015471,0.0423303839918008,0.0802034579934336
"jgi.p|Suilu4|1040254",741.566545299719,0.0992836046142003,0.167055898761749,0.594313671951186,0.552302335951571,0.659065381645975
"jgi.p|Suilu4|104073",14.6366994120282,-1.56698197876523,0.679068671299197,-2.30754567983129,0.0210244187541751,0.0439279430673314
"jgi.p|Suilu4|1042247",145.064698453735,-0.322550057635131,0.199593770946994,-1.61603268531256,0.106087246591281,0.175550233407794
