"","HZHBT","HZHBP","HZHBS","HZHBU","HZHBW","HZHBX"
"jgi.p|Suilu4|2777030",625.268562334596,1329.26890062693,1169.27712710265,977.924371430785,684.610344163925,612.994242072684
"jgi.p|Suilu4|2777059",582.774582370109,1261.41928056199,1131.55851009933,595.258313044825,528.1279797836,436.415303684583
"jgi.p|Suilu4|2777060",979.789766609745,1018.47386678111,934.810048433414,859.562197215308,741.232252327859,815.190850278749
"jgi.p|Suilu4|2777075",4947.51338157957,3145.88776042991,2975.6930549369,3458.93344066588,3924.41298038028,4304.68344619698
"jgi.p|Suilu4|2777085",1396.23077026172,975.429484159275,899.130275592444,899.78235350212,993.4571159672,1100.64488539319
"jgi.p|Suilu4|2777099",1821.17056990659,1227.12968762595,1246.75320527161,1672.00935420892,1735.7188575344,1724.61812881643
"jgi.p|Suilu4|2777114",639.837926893848,685.791858720807,770.683093364952,640.075058621559,676.374430249171,807.871516045045
"jgi.p|Suilu4|2777115",2172.04943304193,1770.65621395255,1464.90953064211,1670.86020688644,1591.59036402621,1546.2093568699
"jgi.p|Suilu4|2777156",984.646221462829,1260.68971475484,1644.32781692813,2878.6140428133,3160.53196478684,2938.71269483203
"jgi.p|Suilu4|2777158",3925.22963500534,2684.80217031124,3260.11181558349,3500.30274427517,3973.8284638688,4052.16641513421
"jgi.p|Suilu4|2777166",108.056120481124,117.460094951117,118.252961415786,89.6334911534679,82.3591391475399,87.8320108044443
"jgi.p|Suilu4|2777188",604.628629208988,554.470013433844,604.517294134149,997.459875912951,1085.08165826884,953.343283939906
"jgi.p|Suilu4|2777190",883.874783261331,1008.25994548102,871.605879400839,890.589174922277,879.183810399988,895.703526849489
"jgi.p|Suilu4|2777224",939.7240140718,538.419565676548,543.351969263915,1142.25243854548,1002.7225191213,879.235024823656
"jgi.p|Suilu4|2777225",740.609365095346,1129.36786946788,1284.47182227492,1027.33770629744,1035.66617478031,1037.5156276275
"jgi.p|Suilu4|2777229",2604.27391496642,2754.84048779762,2408.89437780606,2617.75760061025,2810.5056234098,2854.54035114444
"jgi.p|Suilu4|2777278",2436.72622253502,4456.18795007095,3351.85980288884,2679.81155602419,2286.49560058358,2126.26659489092
"jgi.p|Suilu4|2777297",3270.82234355223,3020.40244160015,2530.20560546536,3168.19916807835,3106.99852434094,3258.93356755657
"jgi.p|Suilu4|2777366",2300.74548664866,3615.72814023438,3599.57936861329,4144.97439218665,3588.79948835405,2568.17139925078
"jgi.p|Suilu4|2777384",1838.16816189238,2233.93050149267,3849.33777850008,9520.68556674976,10024.136723495,6276.32910540092
"jgi.p|Suilu4|2777405",854.736054142826,677.037069035009,743.158697173347,1251.42143418111,1219.94474862293,1239.71223583356
"jgi.p|Suilu4|2777434",1470.29170677125,2077.80341876261,1424.13264739529,1058.36468400441,846.240154740973,964.322285290461
"jgi.p|Suilu4|2777456",1716.75679056528,1677.27179063738,1803.35766159074,1504.23384512679,1197.29598535736,1236.96748549592
"jgi.p|Suilu4|2777462",4324.67304667151,6757.96807162855,4865.70159342714,6091.62995646838,6122.37250638025,6574.59197542434
"jgi.p|Suilu4|2777488",269.533244346175,301.310678352865,162.088110906121,249.364968978238,235.753035809833,353.157876776203
"jgi.p|Suilu4|2777505",1767.74956652266,1612.34043380105,1853.3093435681,1600.76222021514,1892.20122191473,1770.36396777708
"jgi.p|Suilu4|2777567",4890.45003705583,6838.22031041502,6407.06778015704,3719.78988286892,3142.00115847865,3501.386514048
"jgi.p|Suilu4|2777578",12.1411371327106,8.02522387864774,9.17479873053514,14.9389151922447,9.26540315409824,1.82983355842592
"jgi.p|Suilu4|2777657",265.890903206362,370.619430032096,369.030793383747,263.154736848002,237.812014288521,245.197696829074
"jgi.p|Suilu4|2777666",2831.31317934811,2398.08280810137,2767.7309503781,1705.33462656085,1626.59299816391,1709.06454356981
"jgi.p|Suilu4|2777669",696.901271417588,849.214599522361,570.87636545552,413.693036092929,471.506071619666,408.052883528981
"jgi.p|Suilu4|2777932",2169.62120561538,1906.35545408241,2561.80768998165,2263.8202252863,2029.12329074751,2513.276392498
"jgi.p|Suilu4|2777940",282.888495192157,232.731492480784,172.282331717827,321.7612502945,320.171153436061,348.583292880138
"jgi.p|Suilu4|2777972",59.4915719502819,37.2078561646395,18.3495974610703,31.0269777069697,17.5013170688522,17.3834188050463
"jgi.p|Suilu4|2777975",5577.63839876725,10556.8172294575,11880.3449339618,6636.32578732407,4815.9506616524,4376.96187175481
"jgi.p|Suilu4|2777986",2314.10073749464,2992.67894092846,2853.36240519643,2151.20378768323,2114.57089761309,2447.40238439467
"jgi.p|Suilu4|2778028",619.19799376824,538.419565676548,441.409761146857,668.803741683568,682.551365685237,752.061592513054
"jgi.p|Suilu4|2778066",1443.58120507929,1707.91355453767,1650.44434941516,1454.82051026013,1401.13485474752,1516.93201993509
"jgi.p|Suilu4|2778089",1175.26207444639,828.786756922167,616.750359108196,682.593509553333,450.916286832781,954.258200719119
"jgi.p|Suilu4|2778104",65.5621405166372,53.9878697290848,41.7963053279934,50.5624821891357,48.3859942491797,40.2563382853703
"jgi.p|Suilu4|2778105",1045.35190712638,1669.97613256588,1023.49976949525,1028.48685361992,1001.69302988195,865.511273135462
"jgi.p|Suilu4|2778117",390.944615673281,385.940311982241,463.83704693261,438.974277187497,436.503437481961,512.353396359258
"jgi.p|Suilu4|2778246",758.821070794412,762.396268471535,762.527716715587,746.945759612233,682.551365685237,602.015240722129
"jgi.p|Suilu4|2778250",180.902943277388,242.215847973732,264.030319023178,183.863571596857,103.978413173769,100.640845713426
"jgi.p|Suilu4|2778309",100.771438201498,80.9818045936272,79.5149223313046,137.897678697643,158.541342859014,173.834188050463
"jgi.p|Suilu4|2778335",178.474715850846,180.202754365999,223.253435776355,97.6775224108304,143.099004268851,131.748016206666
"jgi.p|Suilu4|2778389",122.625485040377,180.932320173149,80.5343444124751,153.985741212368,135.892579593441,96.066261817361
"jgi.p|Suilu4|2778443",2.42822742654212,5.10696065004856,8.15537664936457,12.6406205472839,4.117956957377,7.31933423370369
"jgi.p|Suilu4|2778445",1184.97498415255,1225.67055601165,1355.83136795686,1401.95973342604,1363.04375289179,1276.30890700208
"jgi.p|Suilu4|2778450",1489.71752618359,2624.24820831781,2885.98391179389,1878.85587225539,1371.27966680654,1260.75532175546
"jgi.p|Suilu4|2778519",258.606220926736,343.625495167553,265.049741104349,239.022643075914,251.195374399997,245.197696829074
"jgi.p|Suilu4|2778540",228.253378094959,50.3400406933358,56.0682144643814,43.6675982542536,41.17956957377,75.0231758954628
"jgi.p|Suilu4|2778615",979.789766609745,609.187448970078,588.20654083542,1162.93709035012,1020.22383619015,960.66261817361
"jgi.p|Suilu4|2778673",138.408963312901,186.039280823198,189.612507097726,140.195973342604,181.190106124588,172.004354492037
"jgi.p|Suilu4|2778677",2124.69899822435,5032.54493771928,4004.289934838,2537.31728803663,1996.1796350885,2519.6808099525
"jgi.p|Suilu4|2778777",57.0633445237398,86.0887652436758,67.2818573572577,168.924656404613,154.423385901637,156.450769245416
"jgi.p|Suilu4|2778885",1563.77846269312,3536.9350330622,4004.289934838,2547.65961393895,1977.6488287803,1611.16844819403
