"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"jgi.p|Suilu4|1087133",21.1615083363225,0.40320971385174,0.325861175507476,1.23736653568443,0.215951036593617,0.999854674781582
"jgi.p|Suilu4|10873",418.160049054717,-0.115138271850838,0.0612106151767408,-1.8810180475786,0.0599694638525112,0.895356446008488
"jgi.p|Suilu4|1087995",187.105466750599,0.158048035245604,0.256864547946023,0.615297192662087,0.538358471208154,0.999854674781582
"jgi.p|Suilu4|1088222",11.6178609368293,0.124106876825893,0.2650246255076,0.468284321082208,0.639581279225725,0.999854674781582
"jgi.p|Suilu4|1088397",17.521103331977,0.272073995191221,0.193005061863502,1.40967284777038,0.158636305720221,0.999854674781582
"jgi.p|Suilu4|1090955",36.2576446879988,0.766682083200439,0.433338789470926,1.76924406914161,0.0768531527761245,0.925964016456283
"jgi.p|Suilu4|1091014",2.18624235489898,0.0641374980943933,2.50409063283642,0.0256130897393853,0.979565945393631,0.999854674781582
"jgi.p|Suilu4|109194",7.64707354132576,0.27266985452176,0.390700047184915,0.697900746330619,0.485239267627839,0.999854674781582
"jgi.p|Suilu4|1092383",9.12511249079336,0.288838105969905,0.290921623237745,0.992838217920511,0.320788801903997,0.999854674781582
"jgi.p|Suilu4|109249",48.3322717852078,0.24318896421322,0.230544607608895,1.05484559684769,0.291495946952831,0.999854674781582
"jgi.p|Suilu4|109328",160.387010785521,-0.212004045381112,1.03733250290821,-0.204374243346997,0.838061056225522,0.999854674781582
"jgi.p|Suilu4|1093361",296.781982132013,-0.0187884915639895,0.0900095669507358,-0.208738828554445,0.834652126958453,0.999854674781582
"jgi.p|Suilu4|109460",1.33060399487749,0.154109800562225,1.04084311461847,0.148062468202727,0.882293468951463,0.999854674781582
"jgi.p|Suilu4|1097602",4082.33962070531,0.000969446243105902,0.0720904294246821,0.0134476413976525,0.989270657931262,0.999854674781582
"jgi.p|Suilu4|10982",347.425199435017,0.0945402666032166,0.0686609128998837,1.37691537456061,0.168538413224326,0.999854674781582
"jgi.p|Suilu4|110062",9.5832578644431,0.520669207663711,0.342056916067534,1.5221712621677,0.127966173827184,0.981643390669862
"jgi.p|Suilu4|11009",330.990849910945,-0.0618440991486215,0.0514411766092692,-1.20222948278127,0.229274629459081,0.999854674781582
"jgi.p|Suilu4|11019",34.5621963236195,0.105206590774999,0.149360643914502,0.704379601062929,0.481196406090831,0.999854674781582
"jgi.p|Suilu4|110405",31.2751528838194,-0.180141021583597,0.341481582921326,-0.527527780685905,0.597827129762502,0.999854674781582
"jgi.p|Suilu4|1104796",37.6047275718342,0.29023943257482,0.256084395985235,1.1333741419823,0.257057168238913,0.999854674781582
"jgi.p|Suilu4|1105188",0.841978575854962,-0.321788623401755,2.99363987228078,-0.107490759453505,0.914399655737735,0.999854674781582
"jgi.p|Suilu4|1105231",35.0979388904857,1.28187868577272,0.480817225976613,2.66604151539919,0.00767502144763215,0.388183546008341
"jgi.p|Suilu4|110580",0.423109394562443,0.321152066807216,1.32494345510653,0.242389262401688,0.808478553712081,0.999854674781582
"jgi.p|Suilu4|110824",90.4377582507275,-4.65580835766154,0.872096215404089,-5.3386407089317,9.3646013780851e-08,2.20994262698807e-05
"jgi.p|Suilu4|111014",84.3159970075357,-0.019829482309321,0.479965707924022,-0.0413143730519598,0.967045274815224,0.999854674781582
"jgi.p|Suilu4|111179",25.6058710780427,-0.0195836406885956,0.710873708327624,-0.0275486917847439,0.978022104138745,0.999854674781582
"jgi.p|Suilu4|11126",1852.80271476201,0.00138489324575778,0.121280201785522,0.0114189556528517,0.990889189581492,0.999854674781582
"jgi.p|Suilu4|1114217",168.343938036322,0.0954363276354818,0.0899481284277698,1.0610151573317,0.288683012870331,0.999854674781582
"jgi.p|Suilu4|1115341",1280.35058612961,0.106707644072882,0.18952548448749,0.563025306920801,0.573417651478418,0.999854674781582
"jgi.p|Suilu4|1118089",1844.03766168098,0.190803026190599,0.212916589219397,0.896139783612578,0.370178111506134,0.999854674781582
"jgi.p|Suilu4|1118613",692.071513577544,0.0442701885493222,0.0882034575061462,0.501909900144644,0.615730900945218,0.999854674781582
