"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"jgi.p|Suilu4|10006",3.22969464220497,-0.0459103915969011,2.09324953947731,-0.0219325936688681,0.982501725035632,NA
"jgi.p|Suilu4|10017",256.925487623762,-1.14478774353024,0.621938466008562,-1.84067686129335,0.0656689267204804,0.334560086578697
"jgi.p|Suilu4|100937",108.857417141101,-0.154627115817273,0.583179399484589,-0.265145023905048,0.790897744074026,0.934022300264373
"jgi.p|Suilu4|10094",568.224791730416,-1.4067822057142,0.486514398550148,-2.89155307614025,0.00383342835523981,0.0699600674831266
"jgi.p|Suilu4|101036",76.277185352373,-0.557403466097664,0.646903668418392,-0.861648330825598,0.388881066518476,0.726896989382246
"jgi.p|Suilu4|1013261",330.9311230411,0.855299651764263,0.693832738186363,1.23271734625836,0.217681237806771,0.568444710684462
"jgi.p|Suilu4|1014298",305.14554372942,-0.390556602639114,0.513046564093645,-0.761249816240515,0.44650786859072,0.765377700437155
"jgi.p|Suilu4|102388",343.310063041398,-0.248333519714854,0.568733807822163,-0.436642795450812,0.662370421268,0.884334488692299
"jgi.p|Suilu4|10256",1228.90877063074,-0.883755979393416,0.686077702063438,-1.28812811833914,0.197701368772902,0.546292668128718
"jgi.p|Suilu4|1027956",264.165762985541,1.05482047987457,0.493849661890225,2.1359141481179,0.0326864121790697,0.235436752257869
"jgi.p|Suilu4|102810",16.3580507819405,0.26407910093513,1.03676799500408,0.254713785733801,0.7989441678928,NA
"jgi.p|Suilu4|10291",2053.9919744496,-0.118301613221516,0.469435689781155,-0.252008136144627,0.801034774990133,0.9380035197922
"jgi.p|Suilu4|102961",111.734179073884,1.69205630252923,0.565193540381423,2.99376440393734,0.00275558633790404,0.0558304452987037
"jgi.p|Suilu4|103203",8.60683284163221,-1.7368030365582,1.74895738449571,-0.993050517957009,0.320685336227564,NA
"jgi.p|Suilu4|103567",232.370160607384,2.02699128811605,0.703752006533822,2.88026360038326,0.00397342806060238,0.071376082072915
"jgi.p|Suilu4|1037686",57.3562080939169,-0.909965985266766,0.830807041875524,-1.0952795768468,0.273394172094892,0.626936244373675
"jgi.p|Suilu4|103942",23.2943958819457,-0.116062215444414,0.890409433848669,-0.130347019059256,0.896291881527952,NA
"jgi.p|Suilu4|103945",158.008934149938,-0.0945664073408628,0.54479399459111,-0.173581956261905,0.86219401355088,0.954390349644653
"jgi.p|Suilu4|1040254",260.934569834007,0.641980026063994,0.494256423858449,1.29888049011549,0.193984946101531,0.543020682682367
"jgi.p|Suilu4|104073",13.0773074270022,-0.595958218312491,1.30922896041337,-0.455197857924197,0.648966901428562,NA
"jgi.p|Suilu4|1042247",38.7896196794084,0.90474971312489,0.710105486969849,1.27410607258595,0.202625826598161,0.551461563504725
"jgi.p|Suilu4|1042476",24.6789296811873,0.487090399990623,0.924193647307081,0.527043657365434,0.598163271595928,NA
"jgi.p|Suilu4|1042538",44.2098277986244,0.60735718903838,0.683051026541189,0.889182748342968,0.373904872858514,0.717019408265355
"jgi.p|Suilu4|1045175",10.4553857012972,0.832396826280845,1.17590645395326,0.707876739244372,0.47902180581353,NA
