"","HZGZP","HZGZS","HZGZT","HZGZU","HZGZW","HZGZX"
"jgi.p|Suilu4|2865611",0,0,0,26.0933286964473,85.6193704242751,0
"jgi.p|Suilu4|2865612",368.426761178574,497.454665132633,430.259710927496,282.818014258267,284.256309808593,186.042277554817
"jgi.p|Suilu4|2865620",89.8961297275721,144.881577555464,157.806853224191,138.042126007011,112.332613996649,103.813646591362
"jgi.p|Suilu4|2865628",11990.0805157955,13119.7386935485,13771.0083027264,15418.6320987588,14038.1519747641,11924.179347588
"jgi.p|Suilu4|2865637",1018.33156789758,947.173781590922,795.778148737374,1350.11932997101,1322.6480343142,849.010614697674
"jgi.p|Suilu4|2865638",922.54060999115,884.36384912468,762.058735655282,953.669077841122,773.314153672052,867.512056664451
"jgi.p|Suilu4|2865642",291.793994853431,387.746649758264,327.752695157935,245.782321914923,311.654508344361,313.496655548172
"jgi.p|Suilu4|2865649",218.108642617716,211.041373086571,285.940622936141,258.408126122881,210.28117376202,219.961587827242
"jgi.p|Suilu4|2865651",8.84224226828578,10.0495891945986,12.1389887095532,4.20860140265279,5.4796397071536,8.22286309634551
"jgi.p|Suilu4|2865669",37532.3710147837,38973.9818281859,41163.3107140948,46087.5522401702,45939.929394849,39947.6967799335
"jgi.p|Suilu4|2865673",281.478045540431,355.085484875819,352.030672577042,292.076937344103,306.859823600602,286.77235048505
"jgi.p|Suilu4|2865676",520.218586784147,494.942267833983,579.973905011985,473.046797658173,415.082707816886,418.338160026578
"jgi.p|Suilu4|2865688",2008.66270194559,2161.49914260492,1907.17000392313,2671.62017040399,2301.44867700451,2360.9895665382
"jgi.p|Suilu4|2865697",616.009544690576,668.297681440809,654.156613792587,570.686350199718,617.144422018175,612.60330067774
"jgi.p|Suilu4|2865709",1066.96390037315,922.049808604425,1003.48973332306,1140.53098011891,1166.47830266032,1194.37086474418
"jgi.p|Suilu4|2865714",7.36853522357149,12.5619864932483,8.09265913970211,12.6258042079584,14.3840542312782,14.3900104186046
"jgi.p|Suilu4|2865717",39.790090207286,42.7107540770442,44.5096252683616,32.8270909406917,32.8778382429216,35.9750260465116
"jgi.p|Suilu4|2865724",529.060829052433,499.967062431282,593.461670244821,642.232574044816,533.579916484082,554.015401116278
"jgi.p|Suilu4|2865726",306.531065300574,251.239729864966,333.14780125107,521.866573928946,359.601355781955,374.140270883721
"jgi.p|Suilu4|2865731",446.533234548432,463.95603448397,465.327900532871,490.722923549315,526.045411886746,611.575442790697
"jgi.p|Suilu4|2865732",2493.51231965659,2212.58455434413,2195.80817990584,2616.9083521695,2697.35264584636,2713.54482179402
"jgi.p|Suilu4|2865736",692.64231101572,796.429943671942,651.45906074602,904.007581289819,1037.02181457882,934.322819322258
"jgi.p|Suilu4|2865738",4559.64959634604,4553.3013709194,4241.90216572719,4296.9820321085,4474.12582089092,4345.7831464186
"jgi.p|Suilu4|2865742",216.634935573002,220.253496514953,300.777164692262,308.069622674184,245.898831858518,157.262256717608
"jgi.p|Suilu4|2865744",1547.39239695001,1454.67803591815,1369.00817113294,1196.08451863392,1371.96479167858,1215.95588037209
"jgi.p|Suilu4|2865753",996.225962226865,889.38864372198,795.778148737374,913.266504375655,1175.38271718445,1215.95588037209
"jgi.p|Suilu4|2865768",490.744445889861,405.333430848812,334.496577774354,382.982727641404,423.302167377616,492.343927893687
"jgi.p|Suilu4|2865775",738.327229401863,853.377615774668,816.00979658663,795.425665101377,808.931811768551,808.924157102989
"jgi.p|Suilu4|2865778",974.120356556151,1135.60357898965,1030.46526378874,1342.54384744624,1369.22497182501,1260.15376951495
"jgi.p|Suilu4|2865784",9607.0962244925,9433.21439066326,8296.32439471795,7878.50182576602,8204.39055153573,7965.89862458471
"jgi.p|Suilu4|2865785",2092.6640034943,1943.75804338862,1684.62187758132,1814.74892482388,2055.549845146,2123.55439463123
"jgi.p|Suilu4|2865803",11785.2352365802,9866.18419179721,9711.19096764253,8583.86342085063,7796.84234831619,8356.48462166112
"jgi.p|Suilu4|286581",1948.2407131123,1809.76352079397,1696.76086629088,1853.46805772829,2085.68786353534,2353.7945613289
"jgi.p|Suilu4|2865811",3144.89083342031,2754.42490508624,2744.7602248823,2739.79951312697,2443.91930939051,2813.24703683721
"jgi.p|Suilu4|2865812",3277.5244674446,3784.5077975326,3749.59873472865,3545.32582159471,3855.61148894595,4404.37104598006
"jgi.p|Suilu4|2865820",84.0013015487149,61.9724667000249,86.3216974901559,113.632237871625,75.3450459733621,81.2007730764119
"jgi.p|Suilu4|2865826",25.0530197601431,23.4490414540635,25.62675394239,26.9350489769778,30.1380183893448,33.9193102724252
"jgi.p|Suilu4|2865832",1369.07384453958,1320.6835133235,1412.16901987802,1473.01049092848,1363.74533211785,1350.60526357475
"jgi.p|Suilu4|2865834",949.067336796007,1005.79638522608,995.39707418336,995.75509186765,923.319290655382,845.927041036544
"jgi.p|Suilu4|2865849",676.431533523863,691.746722894873,822.753679203048,607.722042543063,471.933969778604,466.647480717607
"jgi.p|Suilu4|2865851",75.1590592804292,56.1102063365091,72.833932257319,59.7621399176696,60.9609917420839,58.5878995614617
"jgi.p|Suilu4|2865860",22.1056056707145,14.2369180256814,20.2316478492553,15.15096504955,10.9592794143072,16.445726192691
"jgi.p|Suilu4|2865863",53.0534536097147,47.7355486743435,47.207178314929,48.8197762707723,52.0565772179592,56.5321837873754
"jgi.p|Suilu4|2865866",181.265966499859,203.504181190622,153.76052365434,226.42275546272,233.569642517422,266.215192744186
"jgi.p|Suilu4|2865872",3172.89126726988,3210.00628190805,3554.02613885251,2996.52419868879,2946.67625252185,3142.16156069103
"jgi.p|Suilu4|2865874",717.695330775863,554.402337235358,411.376839601524,671.692783863385,745.915955136284,651.661900385381
"jgi.p|Suilu4|2865875",1542.97127581587,1646.45769638174,1344.73019371383,1522.67198747978,1929.51813188146,1663.07406123588
"jgi.p|Suilu4|2865879",915.172074767579,958.060836551737,1054.74324120784,1129.58861647201,950.032534227756,991.882860996677
"jgi.p|Suilu4|2865880",1223.17684711287,1345.80748631,1099.2528664762,1338.33524604359,1363.06037715446,1541.78683056478
"jgi.p|Suilu4|2865883",10656.3756403291,9843.57261610937,10198.0992925479,9681.46666666247,9058.5293908883,8878.63642827906
"jgi.p|Suilu4|2865897",32565.9782740965,27050.1442487947,21935.1525981626,24440.1900654853,21314.4285509007,19729.732141794
"jgi.p|Suilu4|2865902",117.896563577144,153.256235217629,145.667864514638,202.012867327334,185.622795079828,205.571577408638
"jgi.p|Suilu4|2865906",481.902203621575,511.691583158314,499.047313614964,547.959902625393,539.74451115463,540.653248584717
"jgi.p|Suilu4|2865909",254.951318735573,242.8650722028,261.662645517035,222.214154060067,183.567930189646,154.178683056478
"jgi.p|Suilu4|2865917",14.737070447143,18.4242468567642,13.4877652328369,21.8847272937945,15.7539641580666,12.3342946445183
"jgi.p|Suilu4|2865938",47.1586254308575,55.2727405702925,103.855792292844,77.4382658088113,80.8246856805157,68.8664784318936
"jgi.p|Suilu4|2865943",832.644480263578,855.890013073317,668.993155548708,782.799860893419,950.71748919115,1083.36221294352
"jgi.p|Suilu4|2865949",38.3163831625717,38.5234252459614,32.3706365588084,47.9780559902418,58.2211718885071,44.1978891428571
"jgi.p|Suilu4|2865965",1681.49973801901,2087.80215517787,2238.96902865092,2237.29250565022,1663.07065112112,1620.93188786711
"jgi.p|Suilu4|2865970",5.89482817885719,0,1.34877652328369,2.52516084159167,0,7.19500520930232
"jgi.p|Suilu4|2865971",5732.72040393862,5837.97385629559,5388.36221051832,5815.44541818562,5197.43826223519,4712.72841209302
"jgi.p|Suilu4|2865975",1234.96650347058,1212.65042948157,919.865588879473,1029.42390308887,1019.21298553057,947.68497185382
"jgi.p|Suilu4|2865989",44.2112113414289,46.0606171419104,43.1608487450779,37.0356923433445,37.672522986681,35.9750260465116
"jgi.p|Suilu4|2866003",23146.0428442828,16808.7753937324,17349.312418998,21846.0081608901,19730.8126755333,21335.2461613555
"jgi.p|Suilu4|2866005",490.744445889861,502.479459729932,540.859385836758,480.622280182948,485.633069046488,493.37178578073
"jgi.p|Suilu4|2866007",179.792259455144,221.09096228117,225.245679388375,233.156517706964,284.941264771987,337.137386950166
"jgi.p|Suilu4|2866009",11269.4377709302,11108.1459230964,9427.94789775296,9325.41898799805,10269.5297661692,10207.6566762259
"jgi.p|Suilu4|2866024",4898.60221663032,5585.05919489819,6332.5057768169,6612.55452384806,5495.39367131167,5322.24813910963
"jgi.p|Suilu4|2866037",2104.45365985202,2257.80770571983,2020.46723187896,2255.81035182189,2235.00804555528,2280.81665134883
"jgi.p|Suilu4|2866082",249.056490556716,242.8650722028,238.733444621212,255.041245000759,210.966128725414,242.574461342192
"jgi.p|Suilu4|2866097",365.479347089146,339.173635317704,410.02806307824,371.198643713976,302.065138856842,287.800208372093
"jgi.p|Suilu4|2866111",3286.36670971288,3127.09717105261,3501.42385444445,2619.4335130111,2736.39507875983,3442.29606370764
"jgi.p|Suilu4|2866118",84.0013015487149,92.1212342838209,94.414356629858,69.8627832840363,73.2901810831795,58.5878995614617
"jgi.p|Suilu4|2866120",1731.6057775393,1559.36125669522,1480.95662256549,1557.18251898153,1591.15037996473,1630.1826088505
