"","HZHCG","HZHCH","HZHCN","HZHCO","HZHCP"
"jgi.p|Suilu4|2909636",2016.6476649412,2100.15720717883,1946.98140943115,1888.22544541831,1813.60503068387
"jgi.p|Suilu4|2909644",7.10587619781958,12.4147224069684,8.88453055151112,4.71663308597413,8.16249802839434
"jgi.p|Suilu4|2909647",281.392697433655,324.851902982341,249.613001209122,31.4442205731608,32.1398359868027
"jgi.p|Suilu4|2909792",3112.37377464498,2814.00374557951,3539.85081545207,2232.53966069442,2481.90955675866
"jgi.p|Suilu4|2909908",1587.45274259289,1591.15358849312,1578.48492798514,1638.24389186168,1519.75510166167
"jgi.p|Suilu4|2909921",1459.54697103214,1349.06650155724,1226.48828899194,1723.14328740921,1825.33862159969
"jgi.p|Suilu4|2909938",243.02096596543,202.773799313818,224.228628204804,235.831654298706,237.732755076985
"jgi.p|Suilu4|2909965",2003.85708778512,2033.94535434166,1803.55970195676,542.412804887024,608.616259242153
"jgi.p|Suilu4|2909974",214.597461174151,192.428197308011,180.652121214059,29.8720095445028,42.3429585222957
"jgi.p|Suilu4|2910005",925.185080956109,809.026076854111,889.722273801328,734.222550383305,756.561536006801
"jgi.p|Suilu4|2910040",3709.26737526182,3558.88708999762,3379.50619264147,2691.62528106257,3039.51020332334
"jgi.p|Suilu4|2910090",31.2658552704062,62.0736120348422,45.6918714077715,37.733064687793,48.4648320435914
"jgi.p|Suilu4|2910113",216.018636413715,155.184030087106,263.574406361497,160.36552492312,183.656205638873
"jgi.p|Suilu4|2910122",25.5811543121505,22.7603244127755,14.8075509191852,0,6.63202964807041
"jgi.p|Suilu4|2910159",802.964010353613,1115.255896226,1476.52436308447,970.054204682012,902.46618826435
"jgi.p|Suilu4|2910163",2298.04036237485,2576.05489944595,2340.43919099807,3485.59185053488,3656.79911672067
"jgi.p|Suilu4|2910167",1166.78487168198,1092.49557181322,1146.10444114493,1723.14328740921,1835.54174413518
"jgi.p|Suilu4|2910178",143.538699195956,213.119401319625,144.69092612461,80.1827624615601,53.5663933113379
"jgi.p|Suilu4|2910200",110.851668685985,95.1795384534248,77.4223376631683,108.482560977405,93.3585711997603
"jgi.p|Suilu4|2910202",51.162308624301,66.2118528371651,70.2300986452784,31.4442205731608,33.6703043671267
"jgi.p|Suilu4|2910210",210.33393545546,221.395882924271,169.652226245522,388.336124078536,294.360085148971
"jgi.p|Suilu4|2910223",34.108205749534,35.1750468197439,49.4995273584191,0,11.2234347890422
"jgi.p|Suilu4|2910227",680.742939751116,662.118528371651,727.685359457101,1620.94957054644,1474.8613625055
"jgi.p|Suilu4|2910236",1325.95649851313,1572.53150488267,1613.17690442438,1031.37043479968,950.420864181167
"jgi.p|Suilu4|2910238",177.64690494549,138.631066877814,173.459882196169,143.071203607882,138.762466482704
"jgi.p|Suilu4|2910271",29.8446800308422,16.5529632092913,23.6920814706963,0,2.04062450709859
"jgi.p|Suilu4|2910287",193.279832580693,159.322270889428,179.805975447249,323.875471903557,363.741318390323
"jgi.p|Suilu4|2910290",2326.46386716613,2238.78827405664,2439.86131859832,4174.2202810871,3922.59045877026
"jgi.p|Suilu4|2910357",878.2862980505,701.431815993717,607.955733453404,451.224565224858,563.21236395921
"jgi.p|Suilu4|2910406",1560.45041304118,1514.59613365015,1905.52026685743,2674.33095974733,2182.95806646871
"jgi.p|Suilu4|2910458",15036.0340345862,15499.7809251001,14754.2437358761,9172.27914119101,7760.49500049592
"jgi.p|Suilu4|2910514",748.959351250184,742.814224016945,659.147552345444,636.745466606507,599.43344896021
"jgi.p|Suilu4|2910516",629.580631126815,657.980287569328,700.608694919163,292.431251330396,319.357735360929
"jgi.p|Suilu4|2910539",328.291480339265,289.676856162597,285.997269181977,209.10406681152,174.473395356929
"jgi.p|Suilu4|2910548",127.905771560752,180.013474901042,116.76811581986,176.087635209701,176.514019864028
"jgi.p|Suilu4|2910710",55.4258343429927,93.1104180522634,54.1533290758773,91.1882396621664,122.94762655269
"jgi.p|Suilu4|2910711",17.054102874767,20.6912040116141,9.7306763183217,4.71663308597413,4.08124901419717
"jgi.p|Suilu4|2910713",2256.8262804275,2195.33674563225,2701.32036054279,2223.10639452247,2100.31277393122
"jgi.p|Suilu4|2910748",413.5619947131,376.579913011376,237.766960473774,29.8720095445028,52.0359249310139
"jgi.p|Suilu4|2910760",139.275173477264,134.492826075492,148.075509191852,75.466129375586,88.2570099320139
