"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"jgi.p|Suilu4|2849720",1186.58978297657,-1.85011278871689,0.151989413398148,-12.172642471291,4.34775587076497e-34,1.3485093614297e-31
"jgi.p|Suilu4|2849723",124.073092540354,-1.68898750083841,0.243821579465031,-6.92714526968537,4.29417572589278e-12,1.20175606194561e-10
"jgi.p|Suilu4|2849749",239.16439531794,0.240322033758395,0.14232451772087,1.68854978472311,0.0913057407089193,0.18241063627773
"jgi.p|Suilu4|2849770",315.54263205196,-0.0236492790926517,0.258388287472939,-0.0915261265281944,0.927074547390255,0.955894654613708
"jgi.p|Suilu4|2849777",136.041035762286,0.175161269621951,0.219535292832327,0.797872940437569,0.424944227746514,0.574806689959805
"jgi.p|Suilu4|2849780",13.7542990412109,1.05577716442346,0.563153859480002,1.87475793098237,0.0608260331413311,0.133038362663969
"jgi.p|Suilu4|2849796",281.528954425735,0.298149875046142,0.17426225275177,1.71092632132356,0.0870947149327289,0.176154203131476
"jgi.p|Suilu4|2849801",111.919209075798,0.260184323176647,0.198908004622113,1.30806361298002,0.190851733911515,0.322206517390645
"jgi.p|Suilu4|2849814",17.3435250351073,0.195663237729905,0.434076979561652,0.450757001505802,0.652164694680669,0.766356956395183
"jgi.p|Suilu4|2849830",87.8109494187858,-0.15450354141287,0.205822095113234,-0.750665478008419,0.452854004110962,0.598981910437225
"jgi.p|Suilu4|2849841",6013.12972632738,0.743005191249654,0.152124169802126,4.88420211078955,1.03848512088208e-06,1.05093961615898e-05
"jgi.p|Suilu4|2849847",291.003100484257,0.587816976804585,0.191251923463581,3.07352190848171,0.00211548153939656,0.00840043811284252
"jgi.p|Suilu4|2849848",1270.60276856629,-0.0713910889491055,0.106029143264494,-0.673315720103647,0.500746453855232,0.643872975287691
"jgi.p|Suilu4|2849849",1059.97196379712,-0.17644819601281,0.119220395598365,-1.48001686395368,0.138868746229255,0.251820559924867
"jgi.p|Suilu4|2849864",944.425354423979,0.126507427123626,0.115269024417478,1.09749716164375,0.27242412083632,0.41992467571761
"jgi.p|Suilu4|2849865",42.1917621142724,-1.8411570642099,0.321624276318717,-5.72455874688198,1.03702919132734e-08,1.60174253023856e-07
"jgi.p|Suilu4|2849869",384.310452313506,-0.569505909599073,0.141226748884633,-4.03256404397087,5.51715725542491e-05,0.00036983000387416
"jgi.p|Suilu4|2849872",28.7989763535142,-0.533902082452961,0.34171330816412,-1.56242695176664,0.118187441964147,0.221801976121105
"jgi.p|Suilu4|2849881",551.389192181433,0.428894273038305,0.118567344991339,3.61730519536921,0.000297686221871701,0.00158526546737802
"jgi.p|Suilu4|2849885",118.674769116233,0.500619112370744,0.28869766153367,1.73406015729836,0.0829074099113542,0.16935661020696
"jgi.p|Suilu4|2849889",40.099565639241,0.101068578863828,0.301473164866422,0.335249006022176,0.737437257304728,0.83164602641795
"jgi.p|Suilu4|2849896",1.85613970907991,0.216934940045479,1.29175625397847,0.167937983173949,0.866632068211277,NA
"jgi.p|Suilu4|2849903",39.6376283302257,0.307615652379785,0.338642272227201,0.908379365507564,0.363677823825791,0.515446054862885
"jgi.p|Suilu4|2849909",133.782809898698,1.48701257554018,0.232510544840552,6.39546295227133,1.60061648605393e-10,3.49879519884856e-09
"jgi.p|Suilu4|2849916",186.759820763237,0.324983797380271,0.17968825564736,1.80859787530051,0.0705134988262469,0.149452351827841
"jgi.p|Suilu4|2849930",10399.0899402388,0.297283814030612,0.147144790550329,2.02034888845711,0.0433472110787906,0.10160387956295
"jgi.p|Suilu4|2849933",65.8330599480225,0.373175201054135,0.26820278834464,1.39139195143119,0.164106603933521,0.286911545816742
"jgi.p|Suilu4|2849934",57.6108557801545,-0.34988842095183,0.302206790069593,-1.15777815869477,0.246954578734839,0.390741864822971
"jgi.p|Suilu4|2849944",31.035608100498,-0.0217151968001565,0.347158391169342,-0.0625512657983368,0.950123837630962,0.970317154103792
"jgi.p|Suilu4|2849966",885.928830369956,-0.206516941814918,0.160319431984848,-1.28815914114788,0.19769057170786,0.329704548891062
"jgi.p|Suilu4|2849967",722.939835868485,0.0993346250093743,0.11592374023556,0.85689630793075,0.391502193423523,0.543077380844718
"jgi.p|Suilu4|2849969",275.291769789275,0.293459087012513,0.156568987205393,1.87431171556052,0.0608874736956197,0.133144940573729
"jgi.p|Suilu4|2849975",745.806981546574,0.212442209566733,0.122159654049028,1.73905379170009,0.0820253015215061,0.167883424337579
"jgi.p|Suilu4|2849978",3185.07844148139,0.118344054345153,0.110100501501364,1.07487298178825,0.282431599861913,0.429997404367345
"jgi.p|Suilu4|2849981",1314.63271828104,-0.956551177632922,0.130361064693348,-7.33770608488848,2.1728567383698e-13,7.42134045521782e-12
"jgi.p|Suilu4|2849989",35.0957450848165,-1.97749480991103,0.41128145106068,-4.80813030787346,1.52348451617693e-06,1.49049516689228e-05
"jgi.p|Suilu4|2850000",1413.72458317169,0.789769748983868,0.155998989795179,5.06265938017167,4.1344816356267e-07,4.61101178332866e-06
"jgi.p|Suilu4|2850002",7.21584695373716,-0.615173909578013,0.714373470550096,-0.86113767509354,0.389162221299761,0.540681071626641
"jgi.p|Suilu4|2850019",1028.89692954419,-0.456652336282277,0.118666660287451,-3.84819405194442,0.000118991783273035,0.00071829042808415
"jgi.p|Suilu4|2850020",228.195978749343,-0.159097913829976,0.174110769947537,-0.913774109883695,0.360835553207381,0.512557099716289
"jgi.p|Suilu4|2850030",336.431084583339,-0.568320972890383,0.168119995775887,-3.38044841285855,0.000723676584855221,0.00336183464097359
"jgi.p|Suilu4|2850035",1029.52325375122,0.12689440526825,0.10901481278316,1.16401067000549,0.244419687728365,0.387817606470013
"jgi.p|Suilu4|2850037",2158.61661752438,0.650751433937886,0.129517749674594,5.02441893541896,5.04959030307961e-07,5.49280552778594e-06
"jgi.p|Suilu4|2850042",810.712027636691,-0.373058967561564,0.116797043814933,-3.19407885145349,0.00140277796227685,0.00589680582237699
"jgi.p|Suilu4|2850044",834.33801493512,-0.426085713818648,0.12235356121481,-3.48241366731118,0.000496915420191151,0.00245167728379778
"jgi.p|Suilu4|2850049",1242.86667574984,-0.626182543858738,0.128410684669009,-4.87640530437779,1.08036514975708e-06,1.0875675840888e-05
"jgi.p|Suilu4|2850052",710.51118438926,0.539428211751441,0.136142310577222,3.96223781911994,7.42505244196216e-05,0.000478438527927893
"jgi.p|Suilu4|2850053",785.221756861423,0.0582103499250304,0.102398882947813,0.568466649726023,0.569718145016252,0.69934409210198
"jgi.p|Suilu4|2850057",637.198511314055,-0.122434507863223,0.118418366232964,-1.03391485424109,0.301175970093655,0.449339233287779
"jgi.p|Suilu4|2850062",1263.79492301574,-0.381686596821683,0.109388786568749,-3.48926621086339,0.000484348529804491,0.00240310580546318
