"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"jgi.p|Suilu4|1886202",127.981037982115,0.0969001319318969,0.201988819430053,0.47973017618162,0.631419267744017,0.858506538914858
"jgi.p|Suilu4|1886205",8.96102511022584,1.10648745068919,0.680844498393362,1.62516911468074,0.104126529411082,NA
"jgi.p|Suilu4|1886208",40.1912343930854,-0.437406886796108,0.355185546747979,-1.23148841725384,0.218140246094233,NA
"jgi.p|Suilu4|1886285",978.883719550609,0.0706081019256101,0.122627129018767,0.57579511557189,0.564753675412926,0.828007367557913
"jgi.p|Suilu4|1886628",419.03947378601,-0.163154031739388,0.138192486446851,-1.18062881661904,0.23775021082155,0.581255351025096
"jgi.p|Suilu4|1886629",84.4907693166527,-0.442411081905092,0.23427871763902,-1.88839637831194,0.0589727571952844,0.294628130603014
"jgi.p|Suilu4|1886775",1062.21901510477,-0.176992711422161,0.129945364023012,-1.36205483552931,0.173180580252485,0.504033312668545
"jgi.p|Suilu4|1887433",2060.40825208411,0.616882537559331,0.126051194885996,4.89390471956458,9.88547123315314e-07,0.000122067263301232
"jgi.p|Suilu4|1887602",72.7962570033572,0.0751610437622338,0.252964658221437,0.297120729396279,0.766374338844394,0.923543461237189
"jgi.p|Suilu4|1887666",771.020575469542,0.398195838777714,0.152634385557571,2.60882131718296,0.00908546696801154,0.106114648265263
"jgi.p|Suilu4|1887701",455.783728951027,-0.142936288927645,0.135151276010555,-1.05760221543511,0.290236832078847,0.63441089157015
"jgi.p|Suilu4|1887838",933.6934228504,0.149043446841777,0.12608069319358,1.18212743812362,0.237155138758803,0.580099216890571
"jgi.p|Suilu4|1887861",1274.69448694258,-0.148805464382564,0.150293752113908,-0.990097474376604,0.322126477726253,0.66376370626658
"jgi.p|Suilu4|1887886",586.16783814493,0.409173340766242,0.144077699743591,2.83994914892748,0.00451207258155005,0.0701085603104541
"jgi.p|Suilu4|1887961",3125.54850026634,0.258166118604349,0.145761549014531,1.77115378060789,0.0765351327679413,0.333553114572962
"jgi.p|Suilu4|1887999",1517.73347371417,0.125952835865309,0.116324881888907,1.08276779498987,0.278911503570452,0.623669317842982
"jgi.p|Suilu4|1888046",175.116742365359,0.270733831620827,0.180802388017698,1.49740185729364,0.134288725309462,0.440523394734417
"jgi.p|Suilu4|1888098",385.611770618556,0.296398443052035,0.146537009515233,2.02268658294971,0.0431054710626085,0.255450939088017
"jgi.p|Suilu4|188822",2706.34272138807,-0.165793818927279,0.146228850761642,-1.13379690850152,0.256879748090322,0.599885883819612
"jgi.p|Suilu4|1888290",103.629855036657,-0.831153806458975,0.282071876421394,-2.94660289073731,0.00321285511581165,0.0573911770843755
"jgi.p|Suilu4|1888319",96.1118991538231,0.264521641650897,0.230024580004957,1.1499711971877,0.250155734558162,0.595278795540446
"jgi.p|Suilu4|1888458",1214.53616631533,0.106962787450073,0.135570379937513,0.788983460099276,0.43012167365194,0.741609546606912
"jgi.p|Suilu4|1888579",199.046687808789,0.300554739365967,0.22225027127753,1.35232563559239,0.176271167024477,0.508234134499515
"jgi.p|Suilu4|1888593",96.7438131351263,-0.250377752771485,0.256357741803482,-0.976673265297441,0.328730934776214,0.669551091425733
"jgi.p|Suilu4|1888744",7248.3824684719,-0.271814433447338,0.121866741680136,-2.23042340920848,0.025719346920942,0.194907415315879
"jgi.p|Suilu4|1889383",2226.62971678607,-0.109942181487854,0.122002793136044,-0.901144790720144,0.367511340714239,0.698723604950694
"jgi.p|Suilu4|1889438",44.9060442682087,-0.256901840742938,0.310936298601809,-0.826220167597517,0.408679209872076,NA
"jgi.p|Suilu4|1889611",248.696490872138,-0.138804192193089,0.196233285130071,-0.707342753300412,0.479353502972666,0.776687791468104
"jgi.p|Suilu4|1889820",29.7598511343057,-0.468452656748252,0.400853764289426,-1.16863728990709,0.242549797525227,NA
"jgi.p|Suilu4|1890162",2.80358820248855,-1.04023101048732,1.34260205856741,-0.774787289986189,0.438465360875323,NA
"jgi.p|Suilu4|1890224",57.9099624148863,0.430635871351431,0.275726437851111,1.56182292386474,0.118329709864255,0.414435493951507
"jgi.p|Suilu4|1890474",185.69578213709,0.113310096192309,0.184401356818416,0.614475392954337,0.538901228777062,0.812091730850114
"jgi.p|Suilu4|1890649",23930.1272658009,-0.0178169682579715,0.12316025135132,-0.144664922834136,0.884975435283512,0.962714575973606
"jgi.p|Suilu4|1890991",518.102424300336,-0.328977456459314,0.145943078938085,-2.25414907546853,0.0241867912055795,0.187523821895125
"jgi.p|Suilu4|1891494",6650.02783388052,-0.428927952240505,0.146735971107629,-2.92312749902266,0.00346534586016614,0.0599660714418369
"jgi.p|Suilu4|1891518",776.380138245582,-0.712774609731134,0.174938215281143,-4.07443627217549,4.61259415545167e-05,0.00286553830700792
"jgi.p|Suilu4|1891544",13.4266582391213,-0.334307093740603,0.545968697529861,-0.612319159052738,0.540326616058526,NA
"jgi.p|Suilu4|1891607",24.7624970652349,-0.538139443132242,0.405083848295708,-1.32846433003027,0.184024759829442,NA
"jgi.p|Suilu4|1891652",1.80794860326895,1.07908611854585,1.49285222571511,0.72283518754105,0.469781146275467,NA
"jgi.p|Suilu4|1891692",16.1013524042603,0.19915374208873,0.523357279435652,0.380531139842905,0.703551185729478,NA
"jgi.p|Suilu4|1891864",33.2305419486463,0.197141182707286,0.359814572613251,0.547896604841473,0.583762900224584,NA
"jgi.p|Suilu4|1892019",855.544981768593,0.145119770347626,0.139202827808858,1.04250590761628,0.297177187969196,0.639237756335412
"jgi.p|Suilu4|1892190",1243.67371858011,-0.0497657177286137,0.123777929066192,-0.402056474074636,0.687642464661914,0.886140896511452
"jgi.p|Suilu4|1892540",1.96111350500816,0.825193232192917,1.36996402794557,0.602346642218334,0.546943419561458,NA
