"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"jgi.p|Suilu4|2896121",2139.86983902285,-0.54460861777704,0.190587271527028,-2.85752880249302,0.00426953883640204,0.033790266552293
"jgi.p|Suilu4|2896124",2668.9069767037,-0.348496378301048,0.192716622004848,-1.80833585954138,0.0705542439878875,0.225457053828921
"jgi.p|Suilu4|2896135",369.521412771659,1.13704452020647,0.296908236458402,3.82961595733896,0.00012834339616676,0.00240414683176664
"jgi.p|Suilu4|2896140",13.7143173442266,1.1123412193864,0.570508224316989,1.9497373954917,0.0512074267352045,0.183367895146432
"jgi.p|Suilu4|2896152",60.0050916051927,-1.87377119310144,0.444298493410571,-4.21737012592097,2.47168091144645e-05,0.000635205479669947
"jgi.p|Suilu4|2896180",135.280560298955,-0.908882348536471,0.328199269645785,-2.76930033853335,0.0056176823952301,0.0410678005477445
"jgi.p|Suilu4|2896187",1424.36387022258,-0.0269885150219443,0.232253467655871,-0.116202850680073,0.907491777544335,0.959108593248221
"jgi.p|Suilu4|2896195",601.309312936408,-0.0332268220177069,0.283587697659051,-0.117165950046446,0.906728548958054,0.958878554152662
"jgi.p|Suilu4|2896216",1763.67780248912,0.0659098548691921,0.291844145182903,0.22583922260248,0.82132646981999,0.918265162287132
"jgi.p|Suilu4|2896226",254.376261795729,0.148032376321028,0.230594431958286,0.641959890635203,0.520899226008886,0.731472242519046
"jgi.p|Suilu4|2896235",452.03978094277,-0.282155573436731,0.241245479725688,-1.16957869535032,0.242170555032612,0.476373343764288
"jgi.p|Suilu4|2896247",733.398672820667,-0.0509394091430042,0.187307704543907,-0.271955759999522,0.785656036060331,0.899401402659948
"jgi.p|Suilu4|2896261",56.262452184049,0.577717495701809,0.397818339095619,1.45221433736605,0.146442017355407,0.351638730585361
"jgi.p|Suilu4|2896279",1533.90682259334,-0.0676751887143654,0.215047776885339,-0.314698387932878,0.752990668356356,0.879546536260102
"jgi.p|Suilu4|2896284",1079.92282431304,0.892180518499769,0.309208753916952,2.8853663009146,0.00390958481743873,0.0317695064848067
"jgi.p|Suilu4|2896305",3764.24410691989,0.349555533894763,0.254817962472082,1.37178529528922,0.170130286226998,0.385090471156616
"jgi.p|Suilu4|2896323",603.089508238711,-0.159026786474,0.212474987083339,-0.748449446482965,0.454189106998457,0.679223445522965
"jgi.p|Suilu4|2896329",1044.40645046486,0.0282123687138083,0.180814372345612,0.156029459095667,0.876009800592326,0.945582515344701
"jgi.p|Suilu4|2896339",96573.5547843952,-1.58748681517478,0.456835593852307,-3.47496306447613,0.000510923694487632,0.00707748920851475
