"","gene","p.val","rank"
"9093","2925743",0.75962257400498,0.11940213764207
"9094","2852218",0.759703303328674,0.119355985199906
"9095","2851993",0.75982822384305,0.119284578599619
"9096","630920",0.760000744871585,0.119185982069919
"9097","2858645",0.760005017302988,0.119183540640512
"9098","2777190",0.760163942835436,0.119092734310641
"9099","2872841",0.760596718220331,0.118845552789643
"9100","2923548",0.760838281837574,0.118707643845948
"9101","2366799",0.761243046719898,0.118476661235877
"9102","2846371",0.761418724342164,0.118376447486859
"9103","2856498",0.761576172859724,0.118286652015148
"9104","2760434",0.762048572679473,0.118017346016878
"9105","2986449",0.762080056519948,0.117999403622874
"9106","2765298",0.762123472723456,0.117974662284526
"9107","2871533",0.762230734495315,0.117913543686901
"9108","180942",0.76266739593828,0.11766481932094
"9109","461814",0.763142705966835,0.117394242361181
"9110","2870223",0.763198312634558,0.117362598490427
"9111","2910167",0.763492225384473,0.117195380991075
"9112","2853291",0.763724815003642,0.117063098039454
"9113","2810905",0.763865494461594,0.11698310759686
"9114","2921548",0.764180533935928,0.116804029343089
"9115","2802583",0.764245432901783,0.11676714791948
"9116","2924823",0.764547245174225,0.116595672207861
"9117","2958606",0.764560032955338,0.116588408279617
"9118","803533",0.764618529819141,0.116555181466491
"9119","2857602",0.764657465955308,0.116533066754517
"9120","2793273",0.765147531800488,0.116254818350408
"9121","1949773",0.765302384380427,0.116166933578101
"9122","2420446",0.765323497028022,0.116154952719211
"9123","2853062",0.765363552176002,0.116132223409843
"9124","808957",0.765387446623815,0.116118665062545
"9125","2865669",0.765472503326663,0.116070405054522
"9126","2870747",0.765492312133276,0.116059166578864
"9127","1823997",0.765539864770895,0.116032188898792
"9128","194361",0.765871844735863,0.115843895877064
"9129","2834443",0.765975263754705,0.115785255156294
"9130","2856928",0.766174467641258,0.115672324745619
"9131","2845984",0.766286532788712,0.115608806946176
"9132","1837998",0.766657783365952,0.115398450864025
"9133","2772333",0.766818618277398,0.115307351040488
"9134","93756",0.766863953925982,0.115281675555382
"9135","2850723",0.767048262223497,0.115177309639103
"9136","2845924",0.767142825911186,0.115123771995557
"9137","2922410",0.767425982914588,0.114963500882554
"9138","2871118",0.767661940303317,0.114829990624091
"9139","2850763",0.767744612732793,0.114783222320425
"9140","2865082",0.768016762810637,0.114629300910267
"9141","2917141",0.768235826765536,0.114505443325796
"9142","2864693",0.768540377403222,0.114333310698052
"9143","2846905",0.768913334138464,0.114122607697285
"9144","2853814",0.769393905683822,0.113851258032283
"9145","487154",0.769677388183022,0.11369127208881
"9146","2834319",0.76987814007154,0.113578011558339
"9147","2856126",0.770116689483656,0.11344346475054
"9148","2863417",0.770395709323107,0.113286144656221
"9149","2313300",0.770635796797646,0.113150821444728
"9150","2910210",0.770710772061434,0.113108570929463
"9151","1720608",0.770765747004988,0.113077593727614
"9152","2863464",0.771562251881286,0.112629028048216
"9153","2827932",0.771593267840783,0.112611570235455
"9154","2791340",0.771722425356354,0.112538879474015
"9155","2851532",0.772221403234407,0.112258165444707
"9156","2772786",0.772475574913887,0.112115243744967
"9157","2860057",0.772557540071793,0.112069164453235
"9158","2917200",0.772690074027617,0.111994666663631
"9159","2853795",0.772816932561394,0.111923371016196
"9160","2911732",0.773098226489408,0.111765323012898
"9161","2920247",0.773587424123336,0.111490599005502
"9162","563949",0.773741309493984,0.111404215852282
"9163","2912202",0.773745115693637,0.111402079469721
"9164","2280126",0.773847516480494,0.111344606856044
"9165","2865965",0.773947342242968,0.111288586799368
"9166","2333342",0.774200094534244,0.111146779987229
"9167","2779257",0.774351732239564,0.1110617257866
"9168","1751297",0.774503127319208,0.110976824289884
"9169","2912251",0.774569332178043,0.110939702198263
"9170","429734",0.774586910900005,0.110929846069184
"9171","2891023",0.774826361564171,0.110795611898339
"9172","2858639",0.77520181674406,0.110585218154149
"9173","315440",0.77532205499661,0.110517861810074
"9174","408657",0.775686257114904,0.110313902911924
"9175","78853",0.775837033572029,0.110229493758765
"9176","2861668",0.775953710327038,0.11016418589279
"9177","2865975",0.776488068411904,0.109865213293675
"9178","2812557",0.776685103558541,0.109755024321924
"9179","2782476",0.776825293652473,0.109676642117999
"9180","2861516",0.776928348262717,0.109619031892771
"9181","195721",0.777273412018613,0.10942618783432
"9182","2899985",0.777414114018693,0.109347578980295
"9183","800974",0.777419559629219,0.109344536856057
"9184","2858920",0.777558199839648,0.109267094361266
"9185","2758802",0.777648186223812,0.109216836607076
"9186","2912941",0.777755854849276,0.109156710892146
"9187","20707",0.777978870693661,0.109032197953447
"9188","2772818",0.778503227930007,0.108739582364604
"9189","1944772",0.778656046127364,0.108654339832044
"9190","2785847",0.778716282128205,0.108620744573781
"9191","2869065",0.778747923521992,0.108603098347725
"9192","71527",0.779001960624174,0.108461449275846
"9193","2806526",0.779184205150353,0.108359859627348
"9194","140371",0.779255695216076,0.108320014983909
"9195","85241",0.779373162117093,0.108254553309983
"9196","2866007",0.779802627077749,0.108015306050511
"9197","2795213",0.779917722039505,0.107951211090277
"9198","2763805",0.779922345505273,0.107948636537011
"9199","2765726",0.780437315574152,0.107661973566981
"9200","2872600",0.781190969787983,0.10724278560169
"9201","2896016",0.781258685561867,0.107205141397471
"9202","2893872",0.781315552665241,0.107173530650789
"9203","2860691",0.782146339458477,0.106711982907646
"9204","2857238",0.782388941781486,0.10657729645821
"9205","2852823",0.782550753601018,0.10648748599358
"9206","2909562",0.783024417979648,0.106224694610676
"9207","2869788",0.783064438949162,0.106202498058869
"9208","2983333",0.783238806462432,0.106105803055048
"9209","2869164",0.783355788404915,0.106040943119538
"9210","2846023",0.783359904151468,0.106038661344963
"9211","2915314",0.783429474429213,0.106000093317681
"9212","2978341",0.783837757844511,0.105773820178453
"9213","2954916",0.783995801118495,0.105686263279785
"9214","2840141",0.784405264604469,0.105459500189111
"9215","2925097",0.784850936620358,0.105212819115247
"9216","2910710",0.784954232116115,0.105155664680071
"9217","809152",0.785282936802311,0.104973839110913
"9218","2860857",0.785299255250606,0.104964814416652
"9219","2921556",0.785537121525962,0.104833287017446
"9220","2893743",0.785624181046555,0.104785157688691
"9221","2778677",0.786147734905762,0.104495832554256
"9222","2862970",0.786152735089894,0.104493070292947
"9223","2978185",0.786321413523529,0.104399897234058
"9224","2983869",0.786415791340185,0.104347774393815
"9225","2763683",0.78643520107668,0.104337055588924
"9226","2843175",0.786847447614415,0.104109459612106
"9227","2793173",0.786965990186751,0.104044035866322
"9228","2769903",0.787161045863427,0.103936405919643
"9229","2916912",0.787570288693849,0.103710676103881
"9230","83591",0.787599298318663,0.103694679451731
"9231","2795125",0.787688793695617,0.103645333114885
"9232","2858919",0.787791132509512,0.103588911980623
"9233","2902727",0.788162456207423,0.103384256415712
"9234","2821867",0.788254302836965,0.103333649894044
"9235","2774383",0.78871420793553,0.103080335701904
"9236","717222",0.788812205601819,0.10302637800535
"9237","2785502",0.78947491827113,0.102661663033112
"9238","2916706",0.789679839880121,0.102548949160013
"9239","2890345",0.789737981515849,0.102516974604281
"9240","2859890",0.789766993522655,0.102501020549478
"9241","2846404",0.79030434786478,0.102205628780138
"9242","2724790",0.790547787303124,0.102071872556853
"9243","2897971",0.790592572721459,0.102047269984495
"9244","2849478",0.790705032306571,0.101985497200955
"9245","2804112",0.791167182895744,0.101731735292164
"9246","2850223",0.791241076761439,0.101691174712496
"9247","2982290",0.791443512623503,0.101580076419251
"9248","2774646",0.79148007238501,0.101560015182139
"9249","2855370",0.791724200919995,0.101426079620888
"9250","2846012",0.792425530791072,0.101041540575361
"9251","2117082",0.792474148538438,0.101014896088413
"9252","2525897",0.792831663938248,0.100819013418024
"9253","2828528",0.792855485610317,0.100805964664072
"9254","2858883",0.793301459616344,0.10056174664318
"9255","2835021",0.79429427265035,0.100018568969326
"9256","12922",0.794349598424389,0.0999883196745412
"9257","2792624",0.794353255931047,0.0999863200117912
"9258","1171816",0.794417887140196,0.0999509858132443
"9259","2912677",0.794427311821026,0.099945833534242
"9260","2787264",0.794583946317118,0.0998602136279006
"9261","2862528",0.794816573338131,0.0997330856560148
"9262","2911953",0.794856131939148,0.0997114710405283
"9263","2859009",0.795312681725499,0.0994620924127113
"9264","1278537",0.795321121363378,0.0994574838244204
"9265","2845943",0.795510095356566,0.0993543046034087
"9266","10711",0.795555502309901,0.0993295161983203
"9267","2780245",0.795846436899728,0.0991707237710257
"9268","2911964",0.795868469460077,0.0991587007393327
"9269","2862906",0.795929107967566,0.0991256123999871
"9270","2797201",0.796157865316055,0.099000810104014
"9271","2985658",0.796369990606859,0.0988851137367941
"9272","2867252",0.796871237838269,0.0986118482576359
"9273","2198883",0.797041165436922,0.0985192476623387
"9274","2764635",0.79747172532268,0.0982847060814686
"9275","2914870",0.797854794878898,0.0980761406303948
"9276","107730",0.797932281733514,0.0980339644354629
"9277","2847175",0.79805811038212,0.0979654844644829
"9278","2846149",0.798330759047124,0.09781713738674
"9279","2768862",0.798799658242747,0.0975621296091979
"9280","2792035",0.798916332560013,0.0974987002981686
"9281","2193254",0.799069164135453,0.0974156283175859
"9282","2851409",0.799201855866109,0.0973435162842332
"9283","2977558",0.799875815307986,0.0969774341492112
"9284","2850192",0.799944776784069,0.0969399929652519
"9285","2757127",0.800211026830019,0.0967954683801224
"9286","1754164",0.800340521618264,0.0967251940148298
"9287","2116637",0.800421292936672,0.0966813667101158
"9288","768388",0.800857908355004,0.0964445314705875
"9289","2982627",0.801147062407878,0.096287755414035
"9290","2665909",0.801289580240867,0.0962105046735617
"9291","20737",0.801482681703272,0.096105857367183
"9292","2867123",0.801617674338227,0.0960327158993065
"9293","2916894",0.801683481644301,0.095997064768131
"9294","2806174",0.80187587062672,0.0958928547509261
"9295","2897816",0.801998501745757,0.0958264430427169
"9296","2373462",0.802487964763259,0.0955614721643357
"9297","805929",0.802854103547227,0.0953633685210259
"9298","2923423",0.803095401175957,0.0952328610185991
"9299","2860216",0.803148104927001,0.0952043610456188
"9300","2850073",0.803311671047892,0.0951159232707832
"9301","2830468",0.803378498557472,0.095079795809228
"9302","2978110",0.80339875514672,0.0950688455360491
"9303","2774901",0.803630440260606,0.0949436212184269
"9304","2845182",0.804256650833871,0.0946053389948367
"9305","2771450",0.80430228638613,0.0945806967289281
"9306","2850738",0.804690627267125,0.094371057141883
"9307","2919537",0.805064679273614,0.0941692268082583
"9308","2848044",0.805485351730339,0.0939423530976849
"9309","2982179",0.80573242364072,0.0938091594725982
"9310","2871738",0.805825465105296,0.0937590124751114
"9311","2913328",0.80593982250603,0.0936973846579982
"9312","2851700",0.806324212182677,0.093490299075191
"9313","26880",0.806410408746697,0.0934438752040064
"9314","2424446",0.806432090157319,0.0934321987793091
"9315","2911777",0.807471936147313,0.0928725627283251
"9316","2845635",0.807621519289124,0.0927921176828181
"9317","2849847",0.808116305192002,0.0925261304777104
"9318","2265274",0.808575648860664,0.0922793420583516
"9319","572224",0.808584426869408,0.09227462732316
"9320","2117592",0.808915478039286,0.0920968545790916
"9321","2864737",0.809460226300726,0.0918044859130642
"9322","16437",0.80963839760707,0.0917089033285956
"9323","2664848",0.809720422508112,0.0916649069499188
"9324","1723485",0.80972281682315,0.0916636227581874
"9325","2627075",0.809924799177525,0.0915553031193537
"9326","2864649",0.81005379048121,0.0914861414503293
"9327","2861103",0.810767831157987,0.091103491142979
"9328","2870576",0.81086806922378,0.0910498011144149
"9329","2213068",0.811102597099876,0.0909242080130529
"9330","2487106",0.812110103871242,0.0903850861996119
"9331","2859163",0.81249078316924,0.0901815569231722
"9332","73451",0.812542143173443,0.0901541047207439
"9333","2858684",0.812551862866501,0.0901489096870473
"9334","2857004",0.812731859636153,0.0900527152773479
"9335","2923542",0.813144003841151,0.0898325361581007
"9336","2853797",0.813184254941172,0.0898110388613048
"9337","1366764",0.813433934870954,0.0896777136381183
"9338","2764559",0.81360856162588,0.0895844899681635
"9339","1789531",0.814052550544909,0.0893475586550037
"9340","17719",0.814074305320756,0.0893359527054153
"9341","2866037",0.814098727355044,0.0893229241703447
"9342","2845941",0.814228540273835,0.0892536788342861
"9343","2851648",0.814310473920925,0.0892099791371549
"9344","2372974",0.814368414869928,0.0891790787127528
"9345","2920139",0.814483895252604,0.0891174985526162
"9346","263982",0.814529928261009,0.0890929537866328
"9347","2903555",0.814866052301781,0.0889137747289274
"9348","2848788",0.814868545742046,0.0889124458164171
"9349","726625",0.814946585828765,0.0888708553582127
"9350","2977724",0.815447544361718,0.0886039707695822
"9351","1743344",0.815592035260654,0.088527024016062
"9352","2395118",0.81585185156932,0.0883886965001398
"9353","2862088",0.816000357107061,0.088309651185364
"9354","2982679",0.816156191025209,0.0882267206465897
"9355","2893907",0.816446262446933,0.0880723947494669
"9356","2919541",0.816472192400922,0.088058601977512
"9357","2823228",0.816753266016938,0.0879091202007983
"9358","2767394",0.816891413240619,0.0878356690056393
"9359","1739509",0.816949266869972,0.0878049126261435
"9360","763985",0.817167015274541,0.087689171865048
"9361","2862976",0.817355935644487,0.0875887791792111
"9362","2795616",0.817897774940834,0.0873009732888217
"9363","2984028",0.818151808233404,0.0871661054227079
"9364","2860655",0.818235622771377,0.0871216169468287
"9365","809550",0.818303335320396,0.0870856786805677
"9366","2845786",0.818335607571245,0.0870685513104475
"9367","2855316",0.818366772546457,0.0870520122292691
"9368","2865785",0.81837598597795,0.0870471228324028
"9369","2904474",0.819032688632147,0.086698764650743
"9370","82708",0.819111442800271,0.0866570070300144
"9371","2893751",0.819142107665945,0.0866407487628515
"9372","2981812",0.819196731636303,0.0866117890771679
"9373","2851695",0.819474784547587,0.0864644052421355
"9374","2846089",0.819749569611853,0.0863188026735366
"9375","72944",0.820547969498648,0.0858960248734082
"9376","1910815",0.821397991909544,0.0854463632107205
"9377","2845280",0.821528714879787,0.0853772520756718
"9378","2787466",0.821863949031619,0.0852000694126325
"9379","2891648",0.822053423522511,0.0850999576581193
"9380","2654894",0.822272258381093,0.0849843616139328
"9381","2986022",0.82253304079921,0.0848466476046563
"9382","2914183",0.82257833532675,0.0848227329157651
"9383","2025885",0.822630838240532,0.0847950139775126
"9384","2870432",0.822632092676426,0.0847943517191264
"9385","525385",0.823098126738635,0.0845483867066128
"9386","2852097",0.823147780255621,0.0845221886175555
"9387","2846293",0.823188537146806,0.0845006857292846
"9388","2851837",0.823338405983018,0.084421625730871
"9389","2393451",0.823963645833353,0.0840919494221375
"9390","2589232",0.824425147109013,0.0838487695807007
"9391","21056",0.824455754508338,0.0838326463729896
"9392","2777434",0.824716110706318,0.08369552147602
"9393","2848667",0.824749383383317,0.0836780004789786
"9394","2851608",0.825449392299049,0.0833095478633299
"9395","2866732",0.825682172854369,0.0831870920718309
"9396","2820581",0.826134693237849,0.0829491394095903
"9397","2850455",0.82630939833215,0.0828573076083391
"9398","2850734",0.826483869282898,0.0827656182568291
"9399","2401457",0.826653222434704,0.0826766369618742
"9400","2915067",0.826700206480099,0.08265195390101
"9401","2825185",0.827143610758412,0.082419080598307
"9402","18157",0.82729756476126,0.082338254062935
"9403","401846",0.827492997849881,0.0822356724864122
"9404","2923994",0.827554551852918,0.0822033682014083
"9405","2867249",0.827644625462018,0.0821561008127194
"9406","2861254",0.828457848645688,0.0817295832811868
"9407","2871802",0.828509506135202,0.0817025042170311
"9408","2870593",0.828770183077104,0.0815658820655643
"9409","2551225",0.828835140457472,0.0815318442503298
"9410","2806068",0.828872099937771,0.081512478589181
"9411","2816250",0.829050609297175,0.0814189571848055
"9412","2865768",0.829243051924855,0.0813181586668904
"9413","2862912",0.829554222424527,0.0811552217792872
"9414","2753246",0.829712492909185,0.081072370725013
"9415","2922149",0.829771332674841,0.0810415734552144
"9416","2846677",0.829807800766054,0.0810224868199793
"9417","2961611",0.82997069957423,0.0809372392357838
"9418","2869624",0.830063102878442,0.0808888905273284
"9419","2832047",0.830385159078066,0.0807204212828267
"9420","2978783",0.830512356256665,0.0806539017867384
"9421","2852617",0.831065457735171,0.0803647682572736
"9422","2786546",0.831323907907041,0.0802297295151902
"9423","1796436",0.831456603152825,0.0801604133152973
"9424","2853758",0.832284496560714,0.0797281951433851
"9425","2825756",0.832359935441141,0.07968883215525
"9426","2849490",0.832829081605913,0.0794441180791042
"9427","2920463",0.83308935132471,0.0793084167129808
"9428","2863425",0.8335615759477,0.0790623129247002
"9429","2856697",0.833886771547835,0.0788929155857295
"9430","89317",0.833929302355634,0.0788707657870422
"9431","805465",0.834203894197947,0.078727787128964
"9432","2764278",0.834390189445736,0.0786308108790198
"9433","2851958",0.834512028641839,0.0785673990265246
"9434","2729612",0.835093532786106,0.0782648796086394
"9435","2910159",0.835209045983588,0.0782048105589101
"9436","2856266",0.835788621682368,0.0779035455807602
"9437","2781294",0.835865134287023,0.0778637897378985
"9438","2854083",0.83630208077543,0.0776368226601899
"9439","2774706",0.836361164593721,0.077606141318521
"9440","1889383",0.836509392694075,0.0775291782254294
"9441","2873125",0.836738024649889,0.0774104945252361
"9442","15374",0.836965296063313,0.0772925492237843
"9443","2541893",0.837042823411607,0.0772523227766208
"9444","24770",0.837104422359496,0.0772203637201655
"9445","2308699",0.837297306917096,0.0771203056541518
"9446","26642",0.837719345589913,0.076901455208267
"9447","2858999",0.837986311748852,0.0767630753798582
"9448","2851449",0.838441288778949,0.076527343137854
"9449","1483214",0.838967719036422,0.0762547491999793
"9450","2923530",0.83915965099832,0.0761554063326797
"9451","24866",0.839341471968762,0.0760613178112175
"9452","2907494",0.839661007161578,0.0758960144547138
"9453","805141",0.840306889894496,0.0755620755488871
"9454","2850129",0.840317308460691,0.0755566909711664
"9455","2167877",0.840495241295447,0.0754647411001546
"9456","2850262",0.840613613160605,0.0754035811725276
"9457","2904696",0.840874177181832,0.0752689842778524
"9458","2895143",0.840908381764081,0.0752513186631751
"9459","2764215",0.840977370342139,0.075215690370654
"9460","2778885",0.841002516311993,0.0752027047742894
"9461","801625",0.841153792524915,0.0751245926222294
"9462","2164508",0.841273938782815,0.0750625645708072
"9463","2891896",0.841313193844227,0.0750423002335487
"9464","2846898",0.841614262434015,0.0748869133472908
"9465","2805562",0.841618288558309,0.0748848357691653
"9466","803202",0.841699362873531,0.0748430015642875
"9467","2921967",0.841836019806171,0.0747724959455753
"9468","2854518",0.842239281962303,0.0745645069888675
"9469","1063432",0.842490730127412,0.0744348689452421
"9470","2854012",0.842579686621721,0.0743890152951399
"9471","2850621",0.842694832700822,0.0743296691099685
"9472","2850964",0.842880234362062,0.074234130299137
"9473","2323056",0.843006156135691,0.0741692538853428
"9474","2760635",0.843027448580486,0.0741582847193005
"9475","2644390",0.843043474298878,0.0741500289799102
"9476","2851324",0.843055068539895,0.0741440562389733
"9477","2815111",0.843712881249251,0.0738053203217796
"9478","2771426",0.843913662134887,0.0737019822563094
"9479","2304038",0.844174617952531,0.0735677100457113
"9480","2391717",0.844203136647933,0.0735530385517147
"9481","811688",0.844423846581957,0.0734395106880172
"9482","2761941",0.844482589426288,0.0734092997863232
"9483","9410",0.844573347594662,0.0733626278308402
"9484","797930",0.844989433402774,0.0731487218710895
"9485","70279",0.845058006293566,0.0731134792768333
"9486","2865217",0.845060821099981,0.0731120326863641
"9487","2836994",0.845197170393606,0.073041965576776
"9488","2013708",0.845303527596862,0.0729873186350733
"9489","2862983",0.845473151951299,0.0729001788935964
"9490","2853051",0.845685159663978,0.0727912904712797
"9491","2772125",0.845812449141279,0.0727259269526876
"9492","20776",0.845815903601274,0.072724153214489
"9493","212826",0.845956227661658,0.0726521080919613
"9494","2735060",0.846014944234995,0.0726219653989528
"9495","2457476",0.846054169844869,0.0726018297369058
"9496","1946220",0.846402236083296,0.072423197958519
"9497","1883481",0.846544301975227,0.0723503091440286
"9498","2625631",0.847733702588639,0.0717405506431913
"9499","2850816",0.848090256178724,0.0715579264289763
"9500","2842738",0.848483734454553,0.0713564787491829
"9501","2849346",0.848915175624648,0.0711357026872207
"9502","2869794",0.849003185130297,0.0710906804487243
"9503","2617803",0.849447088600206,0.070863667818622
"9504","2871797",0.849465098887863,0.0708544598458912
"9505","2848716",0.849713702898732,0.0707273780452517
"9506","2917121",0.849973801631846,0.070594460146965
"9507","2861185",0.850088396747571,0.0705359116696972
"9508","801445",0.850097927403619,0.0705310426606106
"9509","518279",0.850190336160916,0.0704838358260128
"9510","2910238",0.850212928417605,0.0704722953960236
"9511","2853469",0.850479902364613,0.070335944714876
"9512","2894417",0.850795922233979,0.0701746002873215
"9513","2861198",0.85097179564179,0.0700848338050977
"9514","136157",0.85166623196645,0.069730571917761
"9515","2774341",0.851841659733913,0.0696411243583778
"9516","2858646",0.851918677280959,0.0696018602729456
"9517","7376",0.852312672800075,0.0694010541055352
"9518","2781662",0.85280443846118,0.0691505480053751
"9519","2858148",0.852988652315106,0.0690567464054113
"9520","2848028",0.853136264087881,0.0689815971851829
"9521","2853076",0.853151392074617,0.0689738962548759
"9522","2867813",0.853312162250569,0.0688920643279057
"9523","2913330",0.853554331346433,0.0687688294959827
"9524","2601422",0.853607971882013,0.0687415376695727
"9525","2851998",0.854347515007699,0.0683654394384976
"9526","2861792",0.854359485365989,0.0683593545327171
"9527","2845988",0.854459579013436,0.0683084771522901
"9528","2846510",0.854828164950937,0.0681211771007805
"9529","2851547",0.855181635338323,0.0679416339883156
"9530","2908435",0.855233519328804,0.0679152860800781
"9531","2857111",0.855308140467253,0.0678773945169037
"9532","2857699",0.855382079671255,0.0678398524909585
"9533","2868769",0.855443304668373,0.0678087684555474
"9534","2867194",0.855488807636067,0.067785667962381
"9535","2868812",0.85594358321016,0.0675548595143956
"9536","2852476",0.856703808979361,0.0671693021839665
"9537","23075",0.856861759138808,0.0670892388538734
"9538","2395399",0.857065141604373,0.0669861680836008
"9539","2920981",0.85714640925665,0.0669449898603535
"9540","247207",0.85745178670296,0.0667902903610243
"9541","2208543",0.857834022694815,0.0665967331312196
"9542","2908393",0.858066622421611,0.066478991141034
"9543","2795979",0.858334321659505,0.0663435212752423
"9544","21957",0.858976256731809,0.0660188404910737
"9545","2867157",0.858992654951058,0.0660105497052688
"9546","2896305",0.85947871892324,0.0657648721690474
"9547","2871603",0.859503472597332,0.0657523643209514
"9548","2771972",0.859511809419972,0.0657481518673369
"9549","2854398",0.859626750516996,0.0656900782653375
"9550","2665010",0.859646666906732,0.0656800163658459
"9551","2794052",0.860224801515741,0.0653880402681471
"9552","2862916",0.860254111184827,0.0653732431933813
"9553","509240",0.860595394145184,0.0652009825652036
"9554","2852179",0.86063386987064,0.0651815664471947
"9555","2851009",0.860737061881878,0.0651294966459865
"9556","809574",0.860818591824453,0.0650883617525305
"9557","2847802",0.860822425427089,0.0650864276530824
"9558","2873328",0.861026146308065,0.0649836603641098
"9559","805495",0.861087379458769,0.0649527759664512
"9560","2032404",0.861269424837801,0.0648609700135074
"9561","780155",0.861334304323199,0.0648282558122858
"9562","2785188",0.861435919813491,0.0647770231567147
"9563","2900596",0.861598878877148,0.0646948748189248
"9564","2851959",0.862069760683998,0.0644575886367229
"9565","2853777",0.862099430007719,0.0644426420483664
"9566","2767644",0.862304770191565,0.0643392114151442
"9567","2982203",0.86260258244029,0.0641892460070286
"9568","2918957",0.862824959673906,0.0640773001806894
"9569","2851591",0.863487916678387,0.0637437354058642
"9570","2825134",0.863692999833995,0.0636406003117013
"9571","2488854",0.864032585734301,0.0634698784265062
"9572","2907716",0.864046912460989,0.0634626773476774
"9573","2654862",0.864516412708803,0.0632267572990182
"9574","74485",0.864575578200776,0.0631970362120803
"9575","8927",0.865186268083327,0.0628903821397466
"9576","2852958",0.865368343447011,0.0627989960309192
"9577","2846051",0.86549006662424,0.062737912231147
"9578","2810783",0.866195578516123,0.062384037450959
"9579","2854025",0.866266567040532,0.0623484465729409
"9580","2921113",0.866424832165112,0.0622691091092639
"9581","2925210",0.866548400562342,0.0622071750041873
"9582","2911775",0.866571520838484,0.0621955877986795
"9583","2851245",0.866675359941315,0.0621435504923738
"9584","2896180",0.866788946506275,0.0620866355408893
"9585","2980721",0.866906867260908,0.0620275567420464
"9586","2120901",0.867400494516147,0.0617803345903321
"9587","2869811",0.867471496202205,0.0617447865606871
"9588","2893406",0.867496194550177,0.0617324216546498
"9589","2919423",0.867775119639785,0.0615928058754525
"9590","2868431",0.868046386992921,0.0614570662097138
"9591","683397",0.868321798983701,0.0613192959950611
"9592","2890174",0.868355946943606,0.0613022170976187
"9593","2899983",0.868515405090659,0.06122247395087
"9594","2915220",0.868635474630639,0.0611624382460277
"9595","2013912",0.868842414431507,0.0610589862083422
"9596","617801",0.86909283205984,0.06093383195403
"9597","2838701",0.86940336566805,0.0607786828842747
"9598","2863276",0.869494737393021,0.0607330422157116
"9599","2761863",0.869641296898145,0.0606598449692152
"9600","803969",0.869755832384595,0.0606026502906888
"9601","2764019",0.869923303664344,0.0605190350407388
"9602","2922431",0.8701660256451,0.0603978771027096
"9603","2855312",0.870230387862841,0.0603657555058097
"9604","2859317",0.870672007672459,0.0601454179946173
"9605","2915935",0.870772837620623,0.0600951265481032
"9606","2916819",0.871133853299419,0.0599151087317141
"9607","2854419",0.87113605126676,0.0599140129599454
"9608","2851296",0.871183293726018,0.059890461434295
"9609","2772953",0.87119286157255,0.0598856917834479
"9610","1777638",0.871269219897859,0.0598476284020945
"9611","2851971",0.871372864759072,0.0597959684637151
"9612","2893634",0.871757613541067,0.0596042510016743
"9613","2759305",0.871996587410038,0.0594852146911591
"9614","2659881",0.872142265845817,0.0594126661772379
"9615","2896187",0.872195375982364,0.0593862201054575
"9616","2861905",0.872277441835393,0.0593453587669655
"9617","2917103",0.872362107147982,0.0593032071625076
"9618","2893855",0.872555374313839,0.0592070021959122
"9619","2860565",0.872620876163719,0.0591744013718258
"9620","441933",0.872808457202825,0.0590810542406075
"9621","2851320",0.872834103236127,0.0590682934028519
"9622","2985308",0.873013693775449,0.0589789440556313
"9623","2434634",0.873933047499883,0.0585218376346228
"9624","2904407",0.873993206239647,0.0584919432284115
"9625","770762",0.874371285435962,0.0583041131597696
"9626","2763735",0.874530304056628,0.058225136835338
"9627","1423986",0.874632474344337,0.0581744017147819
"9628","2845472",0.874982091267762,0.0580008358270387
"9629","2923211",0.874982151611497,0.0580008058756257
"9630","2867337",0.875170362309557,0.0579073981671347
"9631","2852025",0.875597399401895,0.0576955369934206
"9632","2849978",0.875749498509658,0.057620102705161
"9633","2907064",0.875847415297671,0.0575715473321424
"9634","26355",0.876132051836569,0.0574304314325576
"9635","2872838",0.876387367951468,0.0573038908882716
"9636","2869340",0.876396808354312,0.0572992127140645
"9637","2859918",0.876604942517221,0.0571960850145891
"9638","2869914",0.876695449370884,0.0571512477153596
"9639","2849142",0.877087403300346,0.0569571262694802
"9640","2721525",0.877118447641385,0.0569417547713155
"9641","2837572",0.877309724079262,0.0568470569054738
"9642","2892233",0.877375729650503,0.0568143834079904
"9643","2019614",0.877902346766028,0.0565537900384459
"9644","2863270",0.878087978230306,0.056461968665906
"9645","2512028",0.878603517548521,0.0562070623399287
"9646","23541",0.878705082245428,0.0561568617235116
"9647","2917439",0.878746155504663,0.0561365619968855
"9648","2869172",0.8791145270793,0.0559545433123768
"9649","85395",0.879233186140541,0.0558959280848928
"9650","2867739",0.879617794740273,0.0557059934093187
"9651","2898273",0.879940183018076,0.0555468495181634
"9652","802152",0.879997495098055,0.055518564061923
"9653","2851775",0.880042752149845,0.0554962294728196
"9654","2841564",0.880354423047069,0.0553424494575419
"9655","729247",0.880586906961756,0.0552277761516843
"9656","2977312",0.880993624604364,0.0550272343906343
"9657","2873842",0.881181460062199,0.0549346489218435
"9658","2862494",0.881209490079597,0.0549208344139065
"9659","2779460",0.881840323717785,0.0546100461677531
"9660","2914172",0.881876350800309,0.0545923036772867
"9661","24560",0.882092957166297,0.0544856454156699
"9662","2851360",0.882319307543392,0.0543742171261996
"9663","2982808",0.882470020001165,0.0543000398996009
