"","gene","p.val","rank"
"1501","2894533",0.0513910739166039,1.28911230679076
"1502","2903653",0.0513995163808756,1.28904096727136
"1503","2773994",0.05149051491012,1.2882727651643
"1504","2914164",0.0515655473639803,1.28764036789016
"1505","2894647",0.0515803597587911,1.28751563310322
"1506","2850946",0.0516769737139298,1.28670292724641
"1507","2936929",0.0517440941912752,1.28613921121413
"1508","26594",0.0517553364285964,1.28604486399652
"1509","21312",0.0517569567609328,1.28603126751689
"1510","2896648",0.05176218114753,1.28598743171381
"1511","2905383",0.0517757428020961,1.28587366177227
"1512","2870264",0.051800344372874,1.28566735302037
"1513","2781027",0.0518022330458743,1.28565151866021
"1514","2859113",0.0518869649203371,1.28494173221315
"1515","2908568",0.0520915640741732,1.2832326024716
"1516","2859223",0.0520984965666754,1.28317480918066
"1517","2849141",0.052118861706045,1.28300507799748
"1518","2981950",0.0521523768410724,1.28272589384456
"1519","2848824",0.0521697297640132,1.28258141289046
"1520","2798603",0.0521757775145591,1.28253107043181
"1521","2951398",0.0521800568435934,1.28249545212646
"1522","2851112",0.0522047302386988,1.28229014405728
"1523","2854384",0.0522060760646719,1.28227894818945
"1524","2762616",0.0522300911356209,1.28207921636743
"1525","78562",0.0522614001254399,1.28181895935023
"1526","2775034",0.052268835583751,1.28175717476707
"1527","2428948",0.052446911419789,1.28028008216704
"1528","325684",0.0524681757993126,1.28010403498337
"1529","2858998",0.0525011669713369,1.27983104319253
"1530","2771203",0.0525808357914413,1.2791725149066
"1531","2865453",0.0526091091230747,1.27893905243604
"1532","2850160",0.0526984706555125,1.2782019881178
"1533","559885",0.0527551714643325,1.27773496108549
"1534","2859931",0.0527693926024879,1.27761790470304
"1535","2858594",0.0527850907783965,1.27748872722038
"1536","2851883",0.0529717108786149,1.27595600000866
"1537","2917470",0.0529789100741078,1.27589698061164
"1538","2845836",0.0530211443635494,1.27555090305688
"1539","2825712",0.0530398045304467,1.27539808512185
"1540","2846015",0.0531057150746014,1.27485873895988
"1541","563949",0.0531144896530241,1.27478698705527
"1542","2770225",0.0531640865963376,1.27438164326682
"1543","2848220",0.0534290904702203,1.27222221880093
"1544","2774758",0.0535184482366116,1.27149648739358
"1545","2979116",0.0536385335417936,1.270523104113
"1546","2377235",0.0536914576506917,1.27009480536702
"1547","2857193",0.0537362337617368,1.26973277545055
"1548","2977726",0.0538463479580821,1.26884374669167
"1549","2866535",0.0539149069981489,1.26829113960084
"1550","2977240",0.0539210602732586,1.2682415766675
"1551","2983744",0.0539404981988127,1.26808504668557
"1552","2956920",0.0539663523743994,1.26787693522747
"1553","2845472",0.0540840062722065,1.26693114551559
"1554","2559951",0.0541055963501884,1.2667578118194
"1555","1192180",0.0541465280091426,1.26642938603429
"1556","2855116",0.0542373386458572,1.26570162887136
"1557","2849384",0.0543977196752538,1.26441930532408
"1558","2780418",0.0544894154270725,1.26368785126562
"1559","2821217",0.0545726624863326,1.26302485737839
"1560","2132420",0.0545768605192534,1.2629914503147
"1561","2652213",0.0546111506442692,1.26271867288412
"1562","2890972",0.0546637517035143,1.26230056495547
"1563","2905476",0.0547776431982695,1.26139665714969
"1564","2797649",0.0548523370178187,1.26080486430949
"1565","2031909",0.0548538171084139,1.26079314582052
"1566","2856266",0.0549003996164346,1.26042449433714
"1567","2917863",0.0549192025708493,1.2602757773638
"1568","2218842",0.0549252534391349,1.26022793045727
"1569","809353",0.0549616017269449,1.25994061927024
"1570","2854369",0.0549698636964392,1.2598753399118
"1571","2869366",0.055024300684451,1.25944546828055
"1572","2861040",0.0550263243527533,1.25942949621357
"1573","2763523",0.055209101575161,1.25798932013254
"1574","2873092",0.0552340588205316,1.25779304190049
"1575","2764019",0.0553018996811046,1.25725994994574
"1576","2778450",0.0553086008632977,1.25720732770033
"1577","2863977",0.0553514015477485,1.25687137791539
"1578","2862840",0.055366624988333,1.256751949192
"1579","812343",0.055397620950368,1.25650888563822
"1580","471982",0.055523592475899,1.25552244201313
"1581","2848174",0.0555387096403701,1.25540421465737
"1582","2846056",0.0555676676972571,1.25517783116978
"1583","2224242",0.055577136171489,1.2551038356976
"1584","2868877",0.0556792923045737,1.25430629333592
"1585","2373992",0.0557417558523117,1.25381935523234
"1586","2918097",0.0557939657415692,1.25341276856867
"1587","2859064",0.0558007632594222,1.25335986061281
"1588","2855729",0.0558404452415423,1.25305112754152
"1589","2982808",0.0558543477547793,1.25294301534304
"1590","2819533",0.055915125424857,1.25247069658572
"1591","2028546",0.0560217017094329,1.2516437032277
"1592","2868162",0.0560782381187722,1.25120563960836
"1593","2853777",0.0561224805783441,1.25086314167649
"1594","2871587",0.0561815220236196,1.25040649942591
"1595","2853512",0.0563246849351476,1.24930122892166
"1596","1115341",0.0563275057182215,1.24927947966819
"1597","2839180",0.0563299898819374,1.24926032677316
"1598","2849777",0.0563305930551479,1.2492556764369
"1599","349284",0.0563980361475523,1.24873601844805
"1600","2785524",0.0564757015840983,1.24813836523788
"1601","1302427",0.0564949381518709,1.24799046246713
"1602","24380",0.0565582323441276,1.24750417232268
"1603","73239",0.0565611422520258,1.24748182854739
"1604","2917895",0.0565634689920287,1.24746396346334
"1605","2836560",0.0566403161889533,1.2468743309056
"1606","2921722",0.0566498884904908,1.24680094066399
"1607","80927",0.0566849559295228,1.24653218667523
"1608","2918998",0.056712427461995,1.24632176320973
"1609","2873711",0.0568279186342359,1.24543825002987
"1610","2845418",0.0569377234213867,1.24459990152512
"1611","2851967",0.05698021509208,1.24427591569452
"1612","2766983",0.0570500944744601,1.24374363205729
"1613","20277",0.0571075743328264,1.24330628627615
"1614","2923487",0.0571096891218518,1.24329020392263
"1615","2855765",0.0571372518784076,1.24308065164569
"1616","2862983",0.0571990567433327,1.24261113299969
"1617","9129",0.0572583594738356,1.24216109923561
"1618","561181",0.0572951821576903,1.24188189548983
"1619","2765520",0.0573022444633827,1.24182836688127
"1620","2985707",0.0573193610759736,1.24169865921547
"1621","141593",0.0573432483852674,1.24151770874151
"1622","2848218",0.0573473776449561,1.24148643653104
"1623","2920156",0.0573623599764577,1.24137298942413
"1624","1757230",0.0574522383626388,1.24069304635593
"1625","91193",0.0574762594972342,1.24051150310861
"1626","93392",0.0575048971292127,1.24029516912546
"1627","2851724",0.0575255806019825,1.24013898933095
"1628","807363",0.0577539411524036,1.23841837399272
"1629","2862950",0.0577982919070121,1.23808499594488
"1630","2767139",0.0578239115098374,1.23789253373625
"1631","2906727",0.0578346300236251,1.23781203831683
"1632","2853246",0.0579897789561456,1.23664854668047
"1633","2084197",0.0580118292583289,1.23648343992332
"1634","2858673",0.0580781360460313,1.23598733028856
"1635","2896588",0.0581792510166717,1.23523187403809
"1636","2809849",0.0581917369037717,1.23513867981525
"1637","2850621",0.058217971668361,1.23494292958397
"1638","9528",0.0583029206604143,1.2343096888957
"1639","2845298",0.0583079548012074,1.2342721915429
"1640","2812515",0.0583566361628228,1.23390974998675
"1641","2850715",0.0583614689861145,1.23387378524098
"1642","2624962",0.058401696819522,1.2335745345888
"1643","2789293",0.058415885941269,1.23346903236624
"1644","2866312",0.058458857063471,1.23314967984208
"1645","1791258",0.0585170495157819,1.23271757952756
"1646","2893831",0.0585893662103996,1.23218119994119
"1647","2759336",0.0586160118623514,1.23198373357917
"1648","2264276",0.0586711700006295,1.23157525114364
"1649","1173488",0.0587647924221436,1.23088279358939
"1650","2789129",0.0588740909297569,1.23007578571847
"1651","2916819",0.0589702225553178,1.22936723317922
"1652","2851360",0.0590436834356893,1.22882655691173
"1653","89522",0.0590950688526648,1.22844875701089
"1654","2923998",0.0591320951489252,1.2281767329492
"1655","2862916",0.0593453464110134,1.22661333074908
"1656","2178032",0.0593577847064686,1.226522315743
"1657","2849916",0.059447259152179,1.22586816396412
"1658","2903645",0.0594569435565425,1.22579741989807
"1659","2861696",0.0595228897140976,1.22531599284486
"1660","2863419",0.0595964151090839,1.22477986350084
"1661","2466197",0.0597015179215189,1.22401462671721
"1662","2821237",0.0597614731854999,1.22357870522801
"1663","2769426",0.0599080700477512,1.22251467108085
"1664","2857720",0.0600326892690459,1.22161220122939
"1665","2866679",0.0601226507068077,1.2209618803479
"1666","2925065",0.0602113923958014,1.2203213295638
"1667","2851371",0.0602279679526895,1.22020178935841
"1668","2914693",0.0602452321103311,1.22007731804951
"1669","2315326",0.0602845169220587,1.21979421487047
"1670","2167877",0.0602915389824937,1.21974363033146
"1671","2866211",0.0604022308739917,1.21894702100846
"1672","2873849",0.0605444566733711,1.21792561381528
"1673","24560",0.0606508723528301,1.2171629482138
"1674","2851156",0.0606681506494112,1.21703924347687
"1675","2852033",0.060744632050703,1.21649209425248
"1676","2862734",0.0607590443883951,1.21638906529165
"1677","2849966",0.0607668246099129,1.21633345725847
"1678","1027956",0.0607727465774904,1.21629113560441
"1679","2788664",0.0608030589673947,1.21607457106869
"1680","2851613",0.0608244870725949,1.21592154474784
"1681","810397",0.0608416124684466,1.21579928447984
"1682","2847960",0.0608525171459758,1.2157214526024
"1683","2846490",0.0610311876534226,1.21444817868655
"1684","2769807",0.0610437169981313,1.21435902972831
"1685","2856769",0.0611892518014301,1.2133248571563
"1686","2841698",0.0612083607471784,1.2131892514106
"1687","2918082",0.0613140344609333,1.2124401063736
"1688","2343246",0.0613645094443927,1.21208273323678
"1689","2856889",0.0613897846725853,1.21190388992435
"1690","2345323",0.0614760891406717,1.21129376834616
"1691","2772065",0.0614989123781703,1.21113256475037
"1692","2787802",0.0615319502388314,1.21089931984549
"1693","2117592",0.0615584303630637,1.21071246248174
"1694","2866457",0.0615878606619887,1.21050488145659
"1695","2923911",0.061637459230738,1.21015527171891
"1696","2721289",0.0617357086207131,1.20946356252995
"1697","2865601",0.0617437039490817,1.20940732113839
"1698","2891253",0.0617580734818428,1.20930626010196
"1699","2851998",0.0618037667591071,1.20898505512409
"1700","1829060",0.061856057876205,1.20861776129962
"1701","2434634",0.061915529931037,1.20820040562557
"1702","2850642",0.0619602272584282,1.20788699799966
"1703","2846212",0.0619989777646828,1.20761547106332
"1704","2850584",0.0620532983990219,1.20723512893685
"1705","2918764",0.0620585921254932,1.20719808113769
"1706","2816726",0.0621428535296705,1.20660880831091
"1707","2843025",0.062174955259554,1.20638451857167
"1708","2824568",0.0622364534979341,1.20595516328959
"1709","2026504",0.0623255228150523,1.20533406974774
"1710","2861979",0.0623802892771891,1.20495261561293
"1711","2826786",0.0624022570518411,1.20479970186513
"1712","20392",0.0624563881888047,1.20442313433935
"1713","2873792",0.0625286472618511,1.20392096669864
"1714","2894553",0.0626928864280179,1.20278173445355
"1715","2978841",0.0627622523259721,1.20230147943836
"1716","2983326",0.0628646588136686,1.20159343715721
"1717","2979343",0.0629442943060932,1.20104363114285
"1718","2137807",0.0630377781835566,1.2003991023019
"1719","2852085",0.063061470989782,1.20023590299353
"1720","2108501",0.0631378775098804,1.19971002176658
"1721","180463",0.0631830395243355,1.19939948547591
"1722","2862878",0.0632503296223339,1.19893720686696
"1723","810375",0.0633774948311465,1.19806493148387
"1724","1941688",0.0633787886491188,1.19805606568265
"1725","2853773",0.0634033227672673,1.19788798152402
"1726","2816567",0.0634162369231063,1.19779953228713
"1727","2773086",0.0634350971702047,1.19767039054241
"1728","2763922",0.0634459275502536,1.1975962490494
"1729","2871016",0.0634892481059026,1.19729981618271
"1730","2913917",0.0636215804867638,1.1963955463548
"1731","2761264",0.0636256013749652,1.1963680997814
"1732","2941063",0.063688031539202,1.19594217402019
"1733","2811118",0.0638534967934654,1.19481531458658
"1734","2780355",0.0639479235567757,1.19417355286594
"1735","2913321",0.064068548340116,1.19335511610521
"1736","2918876",0.0640758069157583,1.19330591597704
"1737","2848935",0.0641959034080217,1.19249268507844
"1738","2839175",0.0642934260959726,1.19183343074917
"1739","2767241",0.064340074545033,1.19151844025597
"1740","2919852",0.0643580854957571,1.19139688363757
"1741","86839",0.0643709072240143,1.19131037001338
"1742","2846620",0.06455815810051,1.1900488689024
"1743","2984958",0.0645956156655608,1.18979695811747
"1744","1634841",0.0646119045704574,1.18968745703677
"1745","2786546",0.0646835264709421,1.18920631088806
"1746","2984905",0.0649090408115237,1.18769480857555
"1747","2852205",0.0649242931367418,1.1875927700542
"1748","2851843",0.0649249996623361,1.18758804395735
"1749","1871524",0.0649315393932474,1.18754430077628
"1750","2869114",0.0649396806374455,1.18748985149283
"1751","2860003",0.0650012106461635,1.18707855455634
"1752","633574",0.0650021670563396,1.18707216451219
"1753","24552",0.0651045180021506,1.18638887202598
"1754","2856973",0.0652727624690065,1.18526800673625
"1755","2770484",0.0652834650162252,1.18519680282206
"1756","2869408",0.0653004281783258,1.18508397102394
"1757","2129461",0.0653519428940378,1.18474149644431
"1758","2775790",0.0653918565204817,1.18447633253852
"1759","1472095",0.0654482760276143,1.18410178870917
"1760","2860764",0.0654694888388581,1.18396104987272
"1761","2866712",0.0654873269472105,1.18384273618241
"1762","2868768",0.065572377756227,1.18327906785574
"1763","7366",0.0656628093091116,1.18268054041044
"1764","801366",0.0656654195505002,1.18266327659075
"1765","2665010",0.0656790333146852,1.18257324792862
"1766","2852226",0.0657591509120133,1.18204380308066
"1767","2854575",0.065771829089711,1.18196008040739
"1768","2775341",0.0657800147728121,1.18190603331992
"1769","2870354",0.0658087175377735,1.18171657252921
"1770","2766917",0.0658209228665542,1.18163603281281
"1771","14402",0.0658307995684803,1.18157087001699
"1772","2851397",0.0658352467587968,1.18154153230588
"1773","2779538",0.0658830218053902,1.18122648959777
"1774","2112951",0.0660299761848349,1.18025885936483
"1775","2279202",0.0660361684505869,1.18021813330508
"1776","2788466",0.0660465125334481,1.18015010957809
"1777","2895263",0.0660873261505662,1.17988181904114
"1778","2767273",0.0662401626726704,1.17887860968096
"1779","2040742",0.0663259892955591,1.17831626351076
"1780","2761287",0.0664004912059702,1.17782870787214
"1781","2768981",0.0664768884525565,1.17732931653306
"1782","2820897",0.0664894759401301,1.17724709007774
"1783","2870571",0.0664911473800838,1.1772361727406
"1784","2813120",0.0665941028458103,1.17656422751014
"1785","2906389",0.066610367787517,1.17645816839016
"1786","2873128",0.0666634268369468,1.17611236517108
"1787","2981576",0.066842674228985,1.17494618326011
"1788","2858850",0.0668597344620306,1.17483535257001
"1789","2853094",0.066864705757529,1.17480306219437
"1790","2786712",0.0668761347208058,1.17472883601664
"1791","2850784",0.0669137481233946,1.17448464275968
"1792","2853507",0.0669566022408523,1.17420659302986
"1793","758536",0.0671252612644108,1.17311401093155
"1794","2817007",0.06716630039229,1.17284857255084
"1795","12094",0.0673370421096297,1.17174596462865
"1796","2786214",0.067379037666596,1.1714751960719
"1797","2903581",0.0675756773739333,1.17020959226946
"1798","2864881",0.0675956128490127,1.17008149011301
"1799","23125",0.0676250964276229,1.16989210261802
"1800","811688",0.0676462798040302,1.16975608236284
"1801","2772948",0.0676531393036082,1.16971204606412
"1802","2864108",0.0678222138210998,1.16862803828846
"1803","2835084",0.0678508278140922,1.16844484936166
"1804","2853410",0.0679051633358956,1.16809720181623
"1805","2858194",0.0679459493941639,1.16783642867686
"1806","2579398",0.0679569985844197,1.16776581060066
"1807","2859201",0.0680375422358411,1.16725138307668
"1808","2791402",0.0682262671864564,1.16604838930446
"1809","2869624",0.0682486364429649,1.16590602108152
"1810","2918201",0.0683675302299403,1.16515010866047
"1811","2805612",0.0684827013830166,1.1644191167217
"1812","2836961",0.0684904655081468,1.16436988201711
"1813","26099",0.0684936386449349,1.16434976178774
"1814","2853095",0.0685659120674772,1.16389174260784
"1815","2858450",0.068571510741005,1.16385628222116
"1816","2853795",0.0685782741758464,1.16381344843276
"1817","802624",0.0686088301722411,1.16361998563018
"1818","2977312",0.0686382326594547,1.16343390750387
"1819","2860905",0.0686734929853637,1.16321086223608
"1820","2868812",0.0687097784743241,1.16298145165606
"1821","2769460",0.0687313048752962,1.16284541085944
"1822","2869280",0.0687638685608973,1.16263969848601
"1823","2768940",0.0687970639116349,1.16243009598229
"1824","2854768",0.0688464263158163,1.16211859820447
"1825","2982679",0.0688922827116781,1.16182942487681
"1826","71993",0.0689332817773509,1.1615710451114
"1827","2766512",0.0689697067351263,1.16134162066304
"1828","2869065",0.0690334573998503,1.16094037531406
"1829","1114217",0.0690562482027302,1.16079702038437
"1830","152279",0.0690690255175714,1.16071667133317
"1831","2848944",0.0691610815212992,1.16013822397157
"1832","2778246",0.0692889428955779,1.15933606441517
"1833","2867292",0.0693170995658462,1.15915961775416
"1834","2849004",0.0693601310050799,1.15889009525028
"1835","2761010",0.069387934623927,1.15871603936922
"1836","2906077",0.0695397110183182,1.15776711841851
"1837","2859429",0.06955831273057,1.15765096118184
"1838","2852029",0.0696331847384543,1.15718374150821
"1839","1947681",0.0696977068737724,1.15678151040199
"1840","2968910",0.0697555122944714,1.15642146741666
"1841","2767415",0.0697862095414119,1.15623038986658
"1842","2895534",0.0698756830220751,1.15567393393531
"1843","2760545",0.0699646195502159,1.15512152310798
"1844","2055873",0.0699907581781519,1.15495930194588
"1845","2818924",0.0700225692691647,1.15476195813897
"1846","2768303",0.0700277592233325,1.15472977016081
"1847","2904026",0.0700418488592063,1.15464239858583
"1848","2854014",0.0700474580063109,1.15460762046191
"1849","2853545",0.0700719272409421,1.15445593761423
"1850","2859049",0.0700924041106548,1.15432904382463
"1851","2852575",0.0700929392887442,1.15432572785898
"1852","1943110",0.0701344976603487,1.15406830930544
"1853","2725924",0.0701348067889021,1.15406639509013
"1854","2799238",0.0702123475939786,1.15358650581355
"1855","2940127",0.0702403076524822,1.15341359488836
"1856","80955",0.0702676344549308,1.15324466664867
"1857","2859038",0.0703035476447012,1.15302275913888
"1858","2924509",0.0703056312972143,1.15300988773467
"1859","2778028",0.0706062626882398,1.15115677585589
"1860","2832452",0.0706690774026178,1.15077057844002
"1861","89384",0.0708024550707061,1.14995168291511
"1862","2898492",0.0708053751364478,1.14993377192196
"1863","2497473",0.07083917277152,1.14972651895093
"1864","2891392",0.0708593001012781,1.14960314163951
"1865","2867888",0.0708643931112174,1.14957192785917
"1866","2923881",0.0709938456862118,1.14877929776492
"1867","811038",0.0710007698584944,1.14873694221778
"1868","2845854",0.0710185192202583,1.14862838724667
"1869","2818804",0.0710986588998705,1.14813859108288
"1870","2540534",0.0711224773552668,1.14799312432435
"1871","2869862",0.0711233010992925,1.14798809433346
"1872","2789756",0.0711329419596565,1.14792922911428
"1873","2410020",0.0712399274067001,1.14727653175351
"1874","71181",0.0713133743816999,1.14682901326917
"1875","18839",0.0713866204177725,1.1463831779049
"1876","1870755",0.0714153668944457,1.14620832828835
"1877","2847344",0.0714243993269403,1.14615340330913
"1878","2983988",0.0714274429990868,1.14613489672221
"1879","1816290",0.0715181715473798,1.14558359735859
"1880","2823592",0.0715261189421894,1.14553533944207
"1881","808765",0.0715401051552237,1.14545042582669
"1882","2983575",0.0715497154606948,1.14539208900547
"1883","810536",0.0715794792218206,1.14521146565421
"1884","2862098",0.0716164221286598,1.14498737961836
"1885","2914255",0.0716944172333946,1.14451466105643
"1886","80861",0.0716956288521606,1.14450732164398
"1887","2845935",0.0717663630324561,1.14407906233613
"1888","81895",0.0717914799690469,1.14392709366836
"1889","2914524",0.0718104701717655,1.14381222976448
"1890","2913105",0.0718770297603344,1.14340987793687
"1891","88807",0.072009696804523,1.14260901766401
"1892","2776950",0.0720131615546894,1.14258812206597
"1893","2813783",0.0720509017405012,1.14236057947909
"1894","2841520",0.0720527816968107,1.1423492479901
"1895","21769",0.0720767623906836,1.14220472962389
"1896","2839023",0.0721720088071833,1.14163120655295
"1897","2850637",0.0721916182202941,1.14151322309499
"1898","2769206",0.0721948932770719,1.14149352126728
"1899","2858628",0.072250728934448,1.14115776697126
"1900","2859137",0.0722554314231885,1.14112950153389
"1901","2851543",0.0722867645807442,1.14094121302
"1902","2896284",0.0722939834832752,1.14089784445843
"1903","2846199",0.0722950842577913,1.14089123178286
"1904","2790036",0.0723009010693253,1.14085629016056
"1905","2855826",0.0724047382826655,1.14023301194262
"1906","2764820",0.0724324078104786,1.14006707766794
"1907","2284056",0.0724345172277557,1.14005443008419
"1908","2775288",0.0724438682366192,1.13999836800781
"1909","2866566",0.0724946817429336,1.13969385238646
"1910","2854512",0.0727309384040212,1.13828080894913
"1911","2871097",0.0727993459510971,1.13787252248786
"1912","2766940",0.0728038992393846,1.13784536007159
"1913","69866",0.0728296649982653,1.13769168770795
"1914","2870755",0.072857895871746,1.13752337529126
"1915","2853579",0.0729215675783225,1.13714400398719
"1916","2840451",0.0730388674211984,1.13644596981847
"1917","2900898",0.0730399358373133,1.13643961698407
"1918","23541",0.0730471771600771,1.13639656230996
"1919","2856126",0.0730916962173075,1.1361319594559
"1920","2848533",0.073098374379073,1.13609228112762
"1921","2912945",0.0731074110402039,1.13603859553566
"1922","2847844",0.0731351396117246,1.1358739052223
"1923","2806236",0.0731855389073614,1.13557472485936
"1924","2813179",0.0732246584724516,1.13534264523702
"1925","613996",0.0732313925881207,1.13530270712239
"1926","2849380",0.0732872523860833,1.13497156014522
"1927","2842234",0.0733763430633273,1.13444393644752
"1928","2217575",0.0735642015343816,1.13333347449801
"1929","2890453",0.0735806991553779,1.13323608986885
"1930","2871613",0.0736402174501817,1.13288493774985
"1931","2840399",0.073671898606031,1.1326981377534
"1932","2854685",0.0737301587180706,1.13235483119512
"1933","2868530",0.0738877898844013,1.13142732376961
"1934","2796091",0.0739274535435509,1.13119425296697
"1935","2921748",0.0739623103047985,1.13098953157243
"1936","798281",0.0739665298185294,1.13096475599075
"1937","78154",0.0740453498144591,1.13050221078672
"1938","2851607",0.0740735050240555,1.13033710483414
"1939","800279",0.0740800002032111,1.1302990251348
"1940","1882702",0.0741212210743119,1.1300574347192
"1941","8817",0.0741299831348307,1.13000609868375
"1942","7630",0.0743849869249864,1.12851470899127
"1943","2982704",0.0744511143290195,1.1281287976657
"1944","2845284",0.0745105247441835,1.12778237805053
"1945","2847175",0.0745620781557079,1.12748199605404
"1946","2863118",0.074567164750093,1.12745236967317
"1947","9721",0.0746239049032332,1.12712202903474
"1948","2796226",0.0746344253600289,1.1270608066382
"1949","2922022",0.0746537145664579,1.12694857808524
"1950","2868783",0.0746876226424081,1.12675136422864
"1951","2035259",0.0747524371953104,1.12637464322802
"1952","2842613",0.0747553758267338,1.12635757079032
"1953","2847975",0.0747675146650917,1.12628705542629
"1954","429501",0.0748104276470069,1.12603786264464
"1955","2903421",0.0748666185541807,1.12571178189031
"1956","1877437",0.0748670893921387,1.1257090506105
"1957","2845954",0.0751092030329307,1.12430684619762
"1958","1124686",0.0751167894032192,1.12426298269966
"1959","2923157",0.07539385879561,1.12266402813288
"1960","2857559",0.0756514223300509,1.12118290234951
"1961","2922544",0.0757297384052339,1.120733543365
"1962","2870223",0.075740920868377,1.12066941897195
"1963","2751563",0.0758125100618917,1.12025912414947
"1964","2870791",0.0758218918873542,1.12020538337585
"1965","2849864",0.0758766543014131,1.11989182710426
"1966","2548246",0.0759095583834037,1.11970353514794
"1967","2764342",0.0759106216186172,1.1196974521992
"1968","797709",0.0760353050092278,1.11898470758165
"1969","2977546",0.0761688807710445,1.11822242590236
"1970","2851374",0.0761924065853779,1.11808830874431
"1971","2610580",0.0762506167535902,1.11775663917334
"1972","2861244",0.0762566008847001,1.11772255717825
"1973","2858546",0.0763180128426929,1.11737294625323
"1974","2761179",0.0763415171052918,1.11723921373576
"1975","2851227",0.0764392068781891,1.11668382776842
"1976","2856641",0.0767233632228828,1.11507236781439
"1977","2919288",0.0767418468055051,1.11496775364188
"1978","2842378",0.0767517019250403,1.11491198551255
"1979","2925205",0.0767743836618088,1.11478366134989
"1980","2848383",0.0768372768360683,1.1144280352214
"1981","2870491",0.0768385753491906,1.11442069591499
"1982","2872324",0.0768596484959753,1.11430160603622
"1983","2774993",0.0768659064296866,1.11426624709955
"1984","2811622",0.0769585339984372,1.11374321387114
"1985","2982437",0.0771412124448028,1.11271353951782
"1986","2750959",0.0771470814569258,1.11268049903865
"1987","2921829",0.0771577637716367,1.11262036780514
"1988","2264708",0.0772073793328506,1.11234118864901
"1989","2892960",0.0773013431807261,1.11181295975684
"1990","2920369",0.0773070820900387,1.11178071860772
"1991","2843625",0.0773403359504101,1.11159394577352
"1992","2788532",0.0773675513218692,1.11144114831791
"1993","10757",0.0773698925547487,1.11142800625617
"1994","2868407",0.0774075339432763,1.11121676811866
"1995","2919261",0.077426014974331,1.111113092786
"1996","2409279",0.0775166554774726,1.11060497356065
"1997","2866007",0.0775282794383984,1.11053985408932
"1998","2902864",0.0775885247984286,1.11020250535569
"1999","2918237",0.0776164847666747,1.11004603025107
"2000","2978806",0.0777657699621696,1.10921152367636
"2001","2862984",0.0777664345204732,1.10920781236776
"2002","2844636",0.0777712717861838,1.1091807990106
"2003","2870458",0.0780682814302922,1.10752538094729
"2004","2824189",0.0781159884316359,1.10726006756977
"2005","2115136",0.0781573456835073,1.1070301981964
"2006","2061746",0.0781718393907339,1.10694966893264
"2007","2864693",0.0781827960396474,1.1068888020174
"2008","2850345",0.0782917633478596,1.10628392530774
"2009","2850837",0.0783009455321813,1.10623299353683
"2010","2891296",0.0784611707590738,1.10534521582907
"2011","2844310",0.0785572843822319,1.10481353792727
"2012","2832232",0.0785836697275215,1.104667694216
"2013","2891786",0.07859780740874,1.1045895690187
"2014","2917131",0.0786309774042862,1.10440632590248
"2015","2781405",0.0786321016881282,1.10440011630425
"2016","2755025",0.0787969431266861,1.10349063033993
"2017","2846278",0.0788028041652508,1.10345832804564
"2018","2916760",0.0788286166548388,1.10331609470366
"2019","2185481",0.0789507015371691,1.102644006601
"2020","2767276",0.0789863272713326,1.1024480796529
"2021","2759061",0.0790685111663017,1.10199643874578
"2022","2768761",0.0790823870925567,1.10192023003264
"2023","2768960",0.0791439921250627,1.10158204714355
"2024","774016",0.0792099796102309,1.1012200985037
"2025","2757127",0.0794117776412846,1.10011508214094
"2026","2760349",0.0794133852543663,1.10010629036666
"2027","1864822",0.0795170829102265,1.0995395604421
"2028","2595525",0.0795756943557756,1.09921956315539
"2029","2767645",0.0796313610488297,1.09891586130571
"2030","2784979",0.0797605360890883,1.09821193569251
"2031","1862786",0.0797798119769375,1.09810699155933
"2032","2865742",0.0798299363180703,1.09783421717417
"2033","310082",0.0799826147366802,1.09700440231365
"2034","234535",0.0799945998288086,1.09693932980441
"2035","2853040",0.0800019990814176,1.09689916076829
"2036","2900640",0.0800078610041925,1.0968673402203
"2037","2759690",0.0800373093584333,1.09670751961637
"2038","2281571",0.0800792366235175,1.09648007553591
"2039","10527",0.0800989291908355,1.09637328977868
"2040","2869716",0.0801011318821944,1.09636134700293
"2041","2774391",0.0801584329800332,1.09605078143163
"2042","2817607",0.0801658104616025,1.09601081243543
"2043","2763735",0.0801970989498589,1.09584134160182
"2044","1806484",0.0802319395164534,1.09565270909238
"2045","2849528",0.0803213898168967,1.09516878545071
"2046","2859092",0.080354120024454,1.09499185059929
"2047","2892034",0.0803560980614442,1.09498115992187
"2048","2846421",0.0803613075993602,1.09495300524178
"2049","2862835",0.0806304967043379,1.0935006648281
"2050","2860312",0.0806717047052786,1.09327876571387
"2051","2852036",0.0807439607133853,1.09288995106419
"2052","51908",0.0808225673442963,1.09246735822705
"2053","2920229",0.0809351748646965,1.09186269063015
"2054","2850598",0.0809517601638689,1.09177370378343
"2055","2774508",0.0809694020417693,1.09167906797242
"2056","2788782",0.080982714539021,1.091607669781
"2057","2855002",0.0809912317782896,1.09156199589205
"2058","2901453",0.0810045723424375,1.09149046646646
"2059","2034891",0.0812502463478586,1.09017531358166
"2060","2922152",0.081301688724774,1.08990043354205
"2061","2848428",0.0813788380160299,1.08948851559884
"2062","2758840",0.0814043322372832,1.08935248188376
"2063","2921130",0.0816608805564523,1.0879859413522
"2064","21232",0.0817060816411692,1.08774561635741
